 1.00000000e+00  1.80000000e+00  0.00000000e+00 -2.13355200e-12 
                                 1.01280000e-03 -2.13355200e-12 
                                 1.02280000e-03 -2.13355200e-12 
                                 1.03280000e-03 -2.13355200e-12 
                                 1.04280000e-03 -2.13355200e-12 
                                 1.05280000e-03 -2.13355200e-12 
                                 1.06280000e-03 -2.13355200e-12 
                                 1.07280000e-03 -2.13355200e-12 
                                 1.08280000e-03 -2.13355200e-12 
                                 1.09280000e-03 -2.13355200e-12 
                                 1.10280000e-03 -2.13355200e-12 
                                 1.11280000e-03 -2.13355200e-12 
                                 1.12280000e-03 -2.13355200e-12 
                                 1.13280000e-03 -2.13355200e-12 
                                 1.14280000e-03 -2.13355200e-12 
                                 1.15280000e-03 -2.13355200e-12 
                                 1.16280000e-03 -2.13355200e-12 
                                 1.17280000e-03 -2.13355200e-12 
                                 1.18280000e-03 -2.13355200e-12 
                                 1.19280000e-03 -2.13355200e-12 
                                 1.20280000e-03 -2.13355200e-12 
                                 1.21280000e-03 -2.13355200e-12 
                                 1.22280000e-03 -2.13355200e-12 
                                 1.23280000e-03 -2.13355200e-12 
                                 1.24280000e-03 -2.13355200e-12 
                                 1.25280000e-03 -2.13355200e-12 
                                 1.26280000e-03 -2.13355200e-12 
                                 1.27280000e-03 -2.13355200e-12 
                                 1.28280000e-03 -2.13355200e-12 
                                 1.29280000e-03 -2.13355200e-12 
                                 1.30280000e-03 -2.13355200e-12 
                                 1.31280000e-03 -2.13355200e-12 
                                 1.32280000e-03 -2.13355200e-12 
                                 1.33280000e-03 -2.13355200e-12 
                                 1.34280000e-03 -2.13355200e-12 
                                 1.35280000e-03 -2.13355200e-12 
                                 1.36280000e-03 -2.13355200e-12 
                                 1.37280000e-03 -2.13355200e-12 
                                 1.38280000e-03 -2.13355200e-12 
                                 1.39280000e-03 -2.13355200e-12 
                                 1.40280000e-03 -2.13355200e-12 
                                 1.41280000e-03 -2.13355200e-12 
                                 1.42280000e-03 -2.13355200e-12 
                                 1.43280000e-03 -2.13355200e-12 
                                 1.44280000e-03 -2.13355200e-12 
                                 1.45280000e-03 -2.13355200e-12 
                                 1.46280000e-03 -2.13355200e-12 
                                 1.47280000e-03 -2.13355200e-12 
                                 1.48280000e-03 -2.13355200e-12 
                                 1.49280000e-03 -2.13355200e-12 
                                 1.50280000e-03 -2.13355200e-12 
                                 1.51280000e-03 -2.13355200e-12 
                                 1.52280000e-03 -2.13355200e-12 
                                 1.53280000e-03 -2.13355200e-12 
                                 1.54280000e-03 -2.13355200e-12 
                                 1.55280000e-03 -2.13355200e-12 
                                 1.56280000e-03 -2.13355200e-12 
                                 1.57280000e-03 -2.13355200e-12 
                                 1.58280000e-03 -2.13355200e-12 
                                 1.59280000e-03 -2.13355200e-12 
                                 1.60280000e-03 -2.13355200e-12 
                                 1.61280000e-03 -2.13355200e-12 
                                 1.62280000e-03 -2.13355200e-12 
                                 1.63280000e-03 -2.13355200e-12 
                                 1.64280000e-03 -2.13355200e-12 
                                 1.65280000e-03 -2.13355200e-12 
                                 1.66280000e-03 -2.13355200e-12 
                                 1.67280000e-03 -2.13355200e-12 
                                 1.68280000e-03 -2.13355200e-12 
                                 1.69280000e-03 -2.13355200e-12 
                                 1.70280000e-03 -2.13355200e-12 
                                 1.71280000e-03 -2.13355200e-12 
                                 1.72280000e-03 -2.13355200e-12 
                                 1.73280000e-03 -2.13355200e-12 
                                 1.74280000e-03 -2.13355200e-12 
                                 1.75280000e-03 -2.13355200e-12 
                                 1.76280000e-03 -2.13355200e-12 
                                 1.77280000e-03 -2.13355200e-12 
                                 1.78280000e-03 -2.13355200e-12 
                                 1.79280000e-03 -2.13355200e-12 
                                 1.80280000e-03 -2.13355200e-12 
                                 1.81280000e-03 -2.13355200e-12 
                                 1.82280000e-03 -2.13355200e-12 
                                 1.83280000e-03 -2.13355200e-12 
                                 1.84280000e-03 -2.13355200e-12 
                                 1.85280000e-03 -2.13355200e-12 
                                 1.86280000e-03 -2.13355200e-12 
                                 1.87280000e-03 -2.13355200e-12 
                                 1.88280000e-03 -2.13355200e-12 
                                 1.89280000e-03 -2.13355200e-12 
                                 1.90280000e-03 -2.13355200e-12 
                                 1.91280000e-03 -2.13355200e-12 
                                 1.92280000e-03 -2.13355200e-12 
                                 1.93280000e-03 -2.13355200e-12 
                                 1.94280000e-03 -2.13355200e-12 
                                 1.95280000e-03 -2.13355200e-12 
                                 1.96280000e-03 -2.13355200e-12 
                                 1.97280000e-03 -2.13355200e-12 
                                 1.98280000e-03 -2.13355200e-12 
                                 1.99280000e-03 -2.13355200e-12 
                                 2.00280000e-03 -2.13355200e-12 
                                 2.01280000e-03 -2.13355200e-12 
                                 2.02280000e-03 -2.13355200e-12 
                                 2.03280000e-03 -2.13355200e-12 
                                 2.04280000e-03 -2.13355200e-12 
                                 2.05280000e-03 -2.13355200e-12 
                                 2.06280000e-03 -2.13355200e-12 
                                 2.07280000e-03 -2.13355200e-12 
                                 2.08280000e-03 -2.13355200e-12 
                                 2.09280000e-03 -2.13355200e-12 
                                 2.10280000e-03 -2.13355200e-12 
                                 2.11280000e-03 -2.13355200e-12 
                                 2.12280000e-03 -2.13355200e-12 
                                 2.13280000e-03 -2.13355200e-12 
                                 2.14280000e-03 -2.13355200e-12 
                                 2.15280000e-03 -2.13355200e-12 
                                 2.16280000e-03 -2.13355200e-12 
                                 2.17280000e-03 -2.13355200e-12 
                                 2.18280000e-03 -2.13355200e-12 
                                 2.19280000e-03 -2.13355200e-12 
                                 2.20280000e-03 -2.13355200e-12 
                                 2.21280000e-03 -2.13355200e-12 
                                 2.22280000e-03 -2.13355200e-12 
                                 2.23280000e-03 -2.13355200e-12 
                                 2.24280000e-03 -2.13355200e-12 
                                 2.25280000e-03 -2.13355200e-12 
                                 2.26280000e-03 -2.13355200e-12 
                                 2.27280000e-03 -2.13355200e-12 
                                 2.28280000e-03 -2.13355200e-12 
                                 2.29280000e-03 -2.13355200e-12 
                                 2.30280000e-03 -2.13355200e-12 
                                 2.31280000e-03 -2.13355200e-12 
                                 2.32280000e-03 -2.13355200e-12 
                                 2.33280000e-03 -2.13355200e-12 
                                 2.34280000e-03 -2.13355200e-12 
                                 2.35280000e-03 -2.13355200e-12 
                                 2.36280000e-03 -2.13355200e-12 
                                 2.37280000e-03 -2.13355200e-12 
                                 2.38280000e-03 -2.13355200e-12 
                                 2.39280000e-03 -2.13355200e-12 
                                 2.40280000e-03 -2.13355200e-12 
                                 2.41280000e-03 -2.13355200e-12 
                                 2.42280000e-03 -2.13355200e-12 
                                 2.43280000e-03 -2.13355200e-12 
                                 2.44280000e-03 -2.13355200e-12 
                                 2.45280000e-03 -2.13355200e-12 
                                 2.46280000e-03 -2.13355200e-12 
                                 2.47280000e-03 -2.13355200e-12 
                                 2.48280000e-03 -2.13355200e-12 
                                 2.49280000e-03 -2.13355200e-12 
                                 2.50280000e-03 -2.13355200e-12 
                                 2.51280000e-03 -2.13355200e-12 
                                 2.52280000e-03 -2.13355200e-12 
                                 2.53280000e-03 -2.13355200e-12 
                                 2.54280000e-03 -2.13355200e-12 
                                 2.55280000e-03 -2.13355200e-12 
                                 2.56280000e-03 -2.13355200e-12 
                                 2.57280000e-03 -2.13355200e-12 
                                 2.58280000e-03 -2.13355200e-12 
                                 2.59280000e-03 -2.13355200e-12 
                                 2.60280000e-03 -2.13355200e-12 
                                 2.61280000e-03 -2.13355200e-12 
                                 2.62280000e-03 -2.13355200e-12 
                                 2.63280000e-03 -2.13355200e-12 
                                 2.64280000e-03 -2.13355200e-12 
                                 2.65280000e-03 -2.13355200e-12 
                                 2.66280000e-03 -2.13355200e-12 
                                 2.67280000e-03 -2.13355200e-12 
                                 2.68280000e-03 -2.13355200e-12 
                                 2.69280000e-03 -2.13355200e-12 
                                 2.70280000e-03 -2.13355200e-12 
                                 2.71280000e-03 -2.13355200e-12 
                                 2.72280000e-03 -2.13355200e-12 
                                 2.73280000e-03 -2.13355200e-12 
                                 2.74280000e-03 -2.13355200e-12 
                                 2.75280000e-03 -2.13355200e-12 
                                 2.76280000e-03 -2.13355200e-12 
                                 2.77280000e-03 -2.13355200e-12 
                                 2.78280000e-03 -2.13355200e-12 
                                 2.79280000e-03 -2.13355200e-12 
                                 2.80280000e-03 -2.13355200e-12 
                                 2.81280000e-03 -2.13355200e-12 
                                 2.82280000e-03 -2.13355200e-12 
                                 2.83280000e-03 -2.13355200e-12 
                                 2.84280000e-03 -2.13355200e-12 
                                 2.85280000e-03 -2.13355200e-12 
                                 2.86280000e-03 -2.13355200e-12 
                                 2.87280000e-03 -2.13355200e-12 
                                 2.88280000e-03 -2.13355200e-12 
                                 2.89280000e-03 -2.13355200e-12 
                                 2.90280000e-03 -2.13355200e-12 
                                 2.91280000e-03 -2.13355200e-12 
                                 2.92280000e-03 -2.13355200e-12 
                                 2.93280000e-03 -2.13355200e-12 
                                 2.94280000e-03 -2.13355200e-12 
                                 2.95280000e-03 -2.13355200e-12 
                                 2.96280000e-03 -2.13355200e-12 
                                 2.97280000e-03 -2.13355200e-12 
                                 2.98280000e-03 -2.13355200e-12 
                                 2.99280000e-03 -2.13355200e-12 
                                 3.00280000e-03 -2.13355200e-12 
                                 3.01280000e-03 -2.13355200e-12 
                                 3.02280000e-03 -2.13355200e-12 
                                 3.03280000e-03 -2.13355200e-12 
                                 3.04280000e-03 -2.13355200e-12 
                                 3.05280000e-03 -2.13355200e-12 
                                 3.06280000e-03 -2.13355200e-12 
                                 3.07280000e-03 -2.13355200e-12 
                                 3.08280000e-03 -2.13355200e-12 
                                 3.09280000e-03 -2.13355200e-12 
                                 3.10280000e-03 -2.13355200e-12 
                                 3.11280000e-03 -2.13355200e-12 
                                 3.12280000e-03 -2.13355200e-12 
                                 3.13280000e-03 -2.13355200e-12 
                                 3.14280000e-03 -2.13355200e-12 
                                 3.15280000e-03 -2.13355200e-12 
                                 3.16280000e-03 -2.13355200e-12 
                                 3.17280000e-03 -2.13355200e-12 
                                 3.18280000e-03 -2.13355200e-12 
                                 3.19280000e-03 -2.13355200e-12 
                                 3.20280000e-03 -2.13355200e-12 
                                 3.21280000e-03 -2.13355200e-12 
                                 3.22280000e-03 -2.13355200e-12 
                                 3.23280000e-03 -2.13355200e-12 
                                 3.24280000e-03 -2.13355200e-12 
                                 3.25280000e-03 -2.13355200e-12 
                                 3.26280000e-03 -2.13355200e-12 
                                 3.27280000e-03 -2.13355200e-12 
                                 3.28280000e-03 -2.13355200e-12 
                                 3.29280000e-03 -2.13355200e-12 
                                 3.30280000e-03 -2.13355200e-12 
                                 3.31280000e-03 -2.13355200e-12 
                                 3.32280000e-03 -2.13355200e-12 
                                 3.33280000e-03 -2.13355200e-12 
                                 3.34280000e-03 -2.13355200e-12 
                                 3.35280000e-03 -2.13355200e-12 
                                 3.36280000e-03 -2.13355200e-12 
                                 3.37280000e-03 -2.13355200e-12 
                                 3.38280000e-03 -2.13355200e-12 
                                 3.39280000e-03 -2.13355200e-12 
                                 3.40280000e-03 -2.13355200e-12 
                                 3.41280000e-03 -2.13355200e-12 
                                 3.42280000e-03 -2.13355200e-12 
                                 3.43280000e-03 -2.13355200e-12 
                                 3.44280000e-03 -2.13355200e-12 
                                 3.45280000e-03 -2.13355200e-12 
                                 3.46280000e-03 -2.13355200e-12 
                                 3.47280000e-03 -2.13355200e-12 
                                 3.48280000e-03 -2.13355200e-12 
                                 3.49280000e-03 -2.13355200e-12 
                                 3.50280000e-03 -2.13355200e-12 
                                 3.51280000e-03 -2.13355200e-12 
                                 3.52280000e-03 -2.13355200e-12 
                                 3.53280000e-03 -2.13355200e-12 
                                 3.54280000e-03 -2.13355200e-12 
                                 3.55280000e-03 -2.13355200e-12 
                                 3.56280000e-03 -2.13355200e-12 
                                 3.57280000e-03 -2.13355200e-12 
                                 3.58280000e-03 -2.13355200e-12 
                                 3.59280000e-03 -2.13355200e-12 
                                 3.60280000e-03 -2.13355200e-12 
                                 3.61280000e-03 -2.13355200e-12 
                                 3.62280000e-03 -2.13355200e-12 
                                 3.63280000e-03 -2.13355200e-12 
                                 3.64280000e-03 -2.13355200e-12 
                                 3.65280000e-03 -2.13355200e-12 
                                 3.66280000e-03 -2.13355200e-12 
                                 3.67280000e-03 -2.13355200e-12 
                                 3.68280000e-03 -2.13355200e-12 
                                 3.69280000e-03 -2.13355200e-12 
                                 3.70280000e-03 -2.13355200e-12 
                                 3.71280000e-03 -2.13355200e-12 
                                 3.72280000e-03 -2.13355200e-12 
                                 3.73280000e-03 -2.13355200e-12 
                                 3.74280000e-03 -2.13355200e-12 
                                 3.75280000e-03 -2.13355200e-12 
                                 3.76280000e-03 -2.13355200e-12 
                                 3.77280000e-03 -2.13355200e-12 
                                 3.78280000e-03 -2.13355200e-12 
                                 3.79280000e-03 -2.13355200e-12 
                                 3.80280000e-03 -2.13355200e-12 
                                 3.81280000e-03 -2.13355200e-12 
                                 3.82280000e-03 -2.13355200e-12 
                                 3.83280000e-03 -2.13355200e-12 
                                 3.84280000e-03 -2.13355200e-12 
                                 3.85280000e-03 -2.13355200e-12 
                                 3.86280000e-03 -2.13355200e-12 
                                 3.87280000e-03 -2.13355200e-12 
                                 3.88280000e-03 -2.13355200e-12 
                                 3.89280000e-03 -2.13355200e-12 
                                 3.90280000e-03 -2.13355200e-12 
                                 3.91280000e-03 -2.13355200e-12 
                                 3.92280000e-03 -2.13355200e-12 
                                 3.93280000e-03 -2.13355200e-12 
                                 3.94280000e-03 -2.13355200e-12 
                                 3.95280000e-03 -2.13355200e-12 
                                 3.96280000e-03 -2.13355200e-12 
                                 3.97280000e-03 -2.13355200e-12 
                                 3.98280000e-03 -2.13355200e-12 
                                 3.99280000e-03 -2.13355200e-12 
                                 4.00280000e-03 -2.13355200e-12 
                                 4.01280000e-03 -2.13355200e-12 
                                 4.02280000e-03 -2.13355200e-12 
                                 4.03280000e-03 -2.13355200e-12 
                                 4.04280000e-03 -2.13355200e-12 
                                 4.05280000e-03 -2.13355200e-12 
                                 4.06280000e-03 -2.13355200e-12 
                                 4.07280000e-03 -2.13355200e-12 
                                 4.08280000e-03 -2.13355200e-12 
                                 4.09280000e-03 -2.13355200e-12 
                                 4.10280000e-03 -2.13355200e-12 
                                 4.11280000e-03 -2.13355200e-12 
                                 4.12280000e-03 -2.13355200e-12 
                                 4.13280000e-03 -2.13355200e-12 
                                 4.14280000e-03 -2.13355200e-12 
                                 4.15280000e-03 -2.13355200e-12 
                                 4.16280000e-03 -2.13355200e-12 
                                 4.17280000e-03 -2.13355200e-12 
                                 4.18280000e-03 -2.13355200e-12 
                                 4.19280000e-03 -2.13355200e-12 
                                 4.20280000e-03 -2.13355200e-12 
                                 4.21280000e-03 -2.13355200e-12 
                                 4.22280000e-03 -2.13355200e-12 
                                 4.23280000e-03 -2.13355200e-12 
                                 4.24280000e-03 -2.13355200e-12 
                                 4.25280000e-03 -2.13355200e-12 
                                 4.26280000e-03 -2.13355200e-12 
                                 4.27280000e-03 -2.13355200e-12 
                                 4.28280000e-03 -2.13355200e-12 
                                 4.29280000e-03 -2.13355200e-12 
                                 4.30280000e-03 -2.13355200e-12 
                                 4.31280000e-03 -2.13355200e-12 
                                 4.32280000e-03 -2.13355200e-12 
                                 4.33280000e-03 -2.13355200e-12 
                                 4.34280000e-03 -2.13355200e-12 
                                 4.35280000e-03 -2.13355200e-12 
                                 4.36280000e-03 -2.13355200e-12 
                                 4.37280000e-03 -2.13355200e-12 
                                 4.38280000e-03 -2.13355200e-12 
                                 4.39280000e-03 -2.13355200e-12 
                                 4.40280000e-03 -2.13355200e-12 
                                 4.41280000e-03 -2.13355200e-12 
                                 4.42280000e-03 -2.13355200e-12 
                                 4.43280000e-03 -2.13355200e-12 
                                 4.44280000e-03 -2.13355200e-12 
                                 4.45280000e-03 -2.13355200e-12 
                                 4.46280000e-03 -2.13355200e-12 
                                 4.47280000e-03 -2.13355200e-12 
                                 4.48280000e-03 -2.13355200e-12 
                                 4.49280000e-03 -2.13355200e-12 
                                 4.50280000e-03 -2.13355200e-12 
                                 4.51280000e-03 -2.13355200e-12 
                                 4.52280000e-03 -2.13355200e-12 
                                 4.53280000e-03 -2.13355200e-12 
                                 4.54280000e-03 -2.13355200e-12 
                                 4.55280000e-03 -2.13355200e-12 
                                 4.56280000e-03 -2.13355200e-12 
                                 4.57280000e-03 -2.13355200e-12 
                                 4.58280000e-03 -2.13355200e-12 
                                 4.59280000e-03 -2.13355200e-12 
                                 4.60280000e-03 -2.13355200e-12 
                                 4.61280000e-03 -2.13355200e-12 
                                 4.62280000e-03 -2.13355200e-12 
                                 4.63280000e-03 -2.13355200e-12 
                                 4.64280000e-03 -2.13355200e-12 
                                 4.65280000e-03 -2.13355200e-12 
                                 4.66280000e-03 -2.13355200e-12 
                                 4.67280000e-03 -2.13355200e-12 
                                 4.68280000e-03 -2.13355200e-12 
                                 4.69280000e-03 -2.13355200e-12 
                                 4.70280000e-03 -2.13355200e-12 
                                 4.71280000e-03 -2.13355200e-12 
                                 4.72280000e-03 -2.13355200e-12 
                                 4.73280000e-03 -2.13355200e-12 
                                 4.74280000e-03 -2.13355200e-12 
                                 4.75280000e-03 -2.13355200e-12 
                                 4.76280000e-03 -2.13355200e-12 
                                 4.77280000e-03 -2.13355200e-12 
                                 4.78280000e-03 -2.13355200e-12 
                                 4.79280000e-03 -2.13355200e-12 
                                 4.80280000e-03 -2.13355200e-12 
                                 4.81280000e-03 -2.13355200e-12 
                                 4.82280000e-03 -2.13355200e-12 
                                 4.83280000e-03 -2.13355200e-12 
                                 4.84280000e-03 -2.13355200e-12 
                                 4.85280000e-03 -2.13355200e-12 
                                 4.86280000e-03 -2.13355200e-12 
                                 4.87280000e-03 -2.13355200e-12 
                                 4.88280000e-03 -2.13355200e-12 
                                 4.89280000e-03 -2.13355200e-12 
                                 4.90280000e-03 -2.13355200e-12 
                                 4.91280000e-03 -2.13355200e-12 
                                 4.92280000e-03 -2.13355200e-12 
                                 4.93280000e-03 -2.13355200e-12 
                                 4.94280000e-03 -2.13355200e-12 
                                 4.95280000e-03 -2.13355200e-12 
                                 4.96280000e-03 -2.13355200e-12 
                                 4.97280000e-03 -2.13355200e-12 
                                 4.98280000e-03 -2.13355200e-12 
                                 4.99280000e-03 -2.13355200e-12 
                                 5.00280000e-03 -2.13355200e-12 
                                 5.01280000e-03 -2.13355200e-12 
                                 5.02280000e-03 -2.13355200e-12 
                                 5.03280000e-03 -2.13355200e-12 
                                 5.04280000e-03 -2.13355200e-12 
                                 5.05280000e-03 -2.13355200e-12 
                                 5.06280000e-03 -2.13355200e-12 
                                 5.07280000e-03 -2.13355200e-12 
                                 5.08280000e-03 -2.13355200e-12 
                                 5.09280000e-03 -2.13355200e-12 
                                 5.10280000e-03 -2.13355200e-12 
                                 5.11280000e-03 -2.13355200e-12 
                                 5.12280000e-03 -2.13355200e-12 
                                 5.13280000e-03 -2.13355200e-12 
                                 5.14280000e-03 -2.13355200e-12 
                                 5.15280000e-03 -2.13355200e-12 
                                 5.16280000e-03 -2.13355200e-12 
                                 5.17280000e-03 -2.13355200e-12 
                                 5.18280000e-03 -2.13355200e-12 
                                 5.19280000e-03 -2.13355200e-12 
                                 5.20280000e-03 -2.13355200e-12 
                                 5.21280000e-03 -2.13355200e-12 
                                 5.22280000e-03 -2.13355200e-12 
                                 5.23280000e-03 -2.13355200e-12 
                                 5.24280000e-03 -2.13355200e-12 
                                 5.25280000e-03 -2.13355200e-12 
                                 5.26280000e-03 -2.13355200e-12 
                                 5.27280000e-03 -2.13355200e-12 
                                 5.28280000e-03 -2.13355200e-12 
                                 5.29280000e-03 -2.13355200e-12 
                                 5.30280000e-03 -2.13355200e-12 
                                 5.31280000e-03 -2.13355200e-12 
                                 5.32280000e-03 -2.13355200e-12 
                                 5.33280000e-03 -2.13355200e-12 
                                 5.34280000e-03 -2.13355200e-12 
                                 5.35280000e-03 -2.13355200e-12 
                                 5.36280000e-03 -2.13355200e-12 
                                 5.37280000e-03 -2.13355200e-12 
                                 5.38280000e-03 -2.13355200e-12 
                                 5.39280000e-03 -2.13355200e-12 
                                 5.40280000e-03 -2.13355200e-12 
                                 5.41280000e-03 -2.13355200e-12 
                                 5.42280000e-03 -2.13355200e-12 
                                 5.43280000e-03 -2.13355200e-12 
                                 5.44280000e-03 -2.13355200e-12 
                                 5.45280000e-03 -2.13355200e-12 
                                 5.46280000e-03 -2.13355200e-12 
                                 5.47280000e-03 -2.13355200e-12 
                                 5.48280000e-03 -2.13355200e-12 
                                 5.49280000e-03 -2.13355200e-12 
                                 5.50280000e-03 -2.13355200e-12 
                                 5.51280000e-03 -2.13355200e-12 
                                 5.52280000e-03 -2.13355200e-12 
                                 5.53280000e-03 -2.13355200e-12 
                                 5.54280000e-03 -2.13355200e-12 
                                 5.55280000e-03 -2.13355200e-12 
                                 5.56280000e-03 -2.13355200e-12 
                                 5.57280000e-03 -2.13355200e-12 
                                 5.58280000e-03 -2.13355200e-12 
                                 5.59280000e-03 -2.13355200e-12 
                                 5.60280000e-03 -2.13355200e-12 
                                 5.61280000e-03 -2.13355200e-12 
                                 5.62280000e-03 -2.13355200e-12 
                                 5.63280000e-03 -2.13355200e-12 
                                 5.64280000e-03 -2.13355200e-12 
                                 5.65280000e-03 -2.13355200e-12 
                                 5.66280000e-03 -2.13355200e-12 
                                 5.67280000e-03 -2.13355200e-12 
                                 5.68280000e-03 -2.13355200e-12 
                                 5.69280000e-03 -2.13355200e-12 
                                 5.70280000e-03 -2.13355200e-12 
                                 5.71280000e-03 -2.13355200e-12 
                                 5.72280000e-03 -2.13355200e-12 
                                 5.73280000e-03 -2.13355200e-12 
                                 5.74280000e-03 -2.13355200e-12 
                                 5.75280000e-03 -2.13355200e-12 
                                 5.76280000e-03 -2.13355200e-12 
                                 5.77280000e-03 -2.13355200e-12 
                                 5.78280000e-03 -2.13355200e-12 
                                 5.79280000e-03 -2.13355200e-12 
                                 5.80280000e-03 -2.13355200e-12 
                                 5.81280000e-03 -2.13355200e-12 
                                 5.82280000e-03 -2.13355200e-12 
                                 5.83280000e-03 -2.13355200e-12 
                                 5.84280000e-03 -2.13355200e-12 
                                 5.85280000e-03 -2.13355200e-12 
                                 5.86280000e-03 -2.13355200e-12 
                                 5.87280000e-03 -2.13355200e-12 
                                 5.88280000e-03 -2.13355200e-12 
                                 5.89280000e-03 -2.13355200e-12 
                                 5.90280000e-03 -2.13355200e-12 
                                 5.91280000e-03 -2.13355200e-12 
                                 5.92280000e-03 -2.13355200e-12 
                                 5.93280000e-03 -2.13355200e-12 
                                 5.94280000e-03 -2.13355200e-12 
                                 5.95280000e-03 -2.13355200e-12 
                                 5.96280000e-03 -2.13355200e-12 
                                 5.97280000e-03 -2.13355200e-12 
                                 5.98280000e-03 -2.13355200e-12 
