 1.78369864e-06  2.39591765e+04 
 1.78469864e-06  2.39588022e+04 
 1.78569864e-06  2.39584285e+04 
 1.78669864e-06  2.39580553e+04 
 1.78769864e-06  2.39576828e+04 
 1.78869864e-06  2.39573109e+04 
 1.78969864e-06  2.39569395e+04 
 1.79069864e-06  2.39565688e+04 
 1.79169864e-06  2.39561987e+04 
 1.79269864e-06  2.39558292e+04 
 1.79369864e-06  2.39554603e+04 
 1.79469864e-06  2.39550920e+04 
 1.79569864e-06  2.39547243e+04 
 1.79669864e-06  2.39543573e+04 
 1.79769864e-06  2.39539908e+04 
 1.79869864e-06  2.39536250e+04 
 1.79969864e-06  2.39532598e+04 
 1.80069864e-06  2.39528952e+04 
 1.80169864e-06  2.39525313e+04 
 1.80269864e-06  2.39521680e+04 
 1.80369864e-06  2.39518053e+04 
 1.80469864e-06  2.39514432e+04 
 1.80569864e-06  2.39510818e+04 
 1.80669864e-06  2.39507210e+04 
 1.80769864e-06  2.39503608e+04 
 1.80869864e-06  2.39500013e+04 
 1.80969864e-06  2.39496424e+04 
 1.81069864e-06  2.39492842e+04 
 1.81169864e-06  2.39489266e+04 
 1.81269864e-06  2.39485697e+04 
 1.81369864e-06  2.39482134e+04 
 1.81469864e-06  2.39478577e+04 
 1.81569864e-06  2.39475027e+04 
 1.81669864e-06  2.39471483e+04 
 1.81769864e-06  2.39467946e+04 
 1.81869864e-06  2.39464416e+04 
 1.81969864e-06  2.39460892e+04 
 1.82069864e-06  2.39457374e+04 
 1.82169864e-06  2.39453863e+04 
 1.82269864e-06  2.39450359e+04 
 1.82369864e-06  2.39446861e+04 
 1.82469864e-06  2.39443370e+04 
 1.82569864e-06  2.39439886e+04 
 1.82669864e-06  2.39436408e+04 
 1.82769864e-06  2.39432937e+04 
 1.82869864e-06  2.39429472e+04 
 1.82969864e-06  2.39426015e+04 
 1.83069864e-06  2.39422563e+04 
 1.83169864e-06  2.39419119e+04 
 1.83269864e-06  2.39415681e+04 
 1.83369864e-06  2.39412250e+04 
 1.83469864e-06  2.39408826e+04 
 1.83569864e-06  2.39405409e+04 
 1.83669864e-06  2.39401998e+04 
 1.83769864e-06  2.39398594e+04 
 1.83869864e-06  2.39395197e+04 
 1.83969864e-06  2.39391806e+04 
 1.84069864e-06  2.39388423e+04 
 1.84169864e-06  2.39385046e+04 
 1.84269864e-06  2.39381676e+04 
 1.84369864e-06  2.39378313e+04 
 1.84469864e-06  2.39374957e+04 
 1.84569864e-06  2.39371607e+04 
 1.84669864e-06  2.39368265e+04 
 1.84769864e-06  2.39364929e+04 
 1.84869864e-06  2.39361600e+04 
 1.84969864e-06  2.39358278e+04 
 1.85069864e-06  2.39354963e+04 
 1.85169864e-06  2.39351655e+04 
 1.85269864e-06  2.39348354e+04 
 1.85369864e-06  2.39345060e+04 
 1.85469864e-06  2.39341772e+04 
 1.85569864e-06  2.39338492e+04 
 1.85669864e-06  2.39335218e+04 
 1.85769864e-06  2.39331952e+04 
 1.85869864e-06  2.39328692e+04 
 1.85969864e-06  2.39325440e+04 
 1.86069864e-06  2.39322194e+04 
 1.86169864e-06  2.39318955e+04 
 1.86269864e-06  2.39315724e+04 
 1.86369864e-06  2.39312499e+04 
 1.86469864e-06  2.39309281e+04 
 1.86569864e-06  2.39306071e+04 
 1.86669864e-06  2.39302867e+04 
 1.86769864e-06  2.39299670e+04 
 1.86869864e-06  2.39296481e+04 
 1.86969864e-06  2.39293298e+04 
 1.87069864e-06  2.39290122e+04 
 1.87169864e-06  2.39286954e+04 
 1.87269864e-06  2.39283792e+04 
 1.87369864e-06  2.39280638e+04 
 1.87469864e-06  2.39277490e+04 
 1.87569864e-06  2.39274350e+04 
 1.87669864e-06  2.39271217e+04 
 1.87769864e-06  2.39268091e+04 
 1.87869864e-06  2.39264971e+04 
 1.87969864e-06  2.39261859e+04 
 1.88069864e-06  2.39258754e+04 
 1.88169864e-06  2.39255656e+04 
 1.88269864e-06  2.39252566e+04 
 1.88369864e-06  2.39249482e+04 
 1.88469864e-06  2.39246405e+04 
 1.88569864e-06  2.39243336e+04 
 1.88669864e-06  2.39240273e+04 
 1.88769864e-06  2.39237218e+04 
 1.88869864e-06  2.39234169e+04 
 1.88969864e-06  2.39231128e+04 
 1.89069864e-06  2.39228094e+04 
 1.89169864e-06  2.39225067e+04 
 1.89269864e-06  2.39222047e+04 
 1.89369864e-06  2.39219035e+04 
 1.89469864e-06  2.39216029e+04 
 1.89569864e-06  2.39213031e+04 
 1.89669864e-06  2.39210039e+04 
 1.89769864e-06  2.39207055e+04 
 1.89869864e-06  2.39204078e+04 
 1.89969864e-06  2.39201108e+04 
 1.90069864e-06  2.39198145e+04 
 1.90169864e-06  2.39195189e+04 
 1.90269864e-06  2.39192241e+04 
 1.90369864e-06  2.39189299e+04 
 1.90469864e-06  2.39186365e+04 
 1.90569864e-06  2.39183438e+04 
 1.90669864e-06  2.39180517e+04 
 1.90769864e-06  2.39177605e+04 
 1.90869864e-06  2.39174699e+04 
 1.90969864e-06  2.39171800e+04 
 1.91069864e-06  2.39168908e+04 
 1.91169864e-06  2.39166024e+04 
 1.91269864e-06  2.39163147e+04 
 1.91369864e-06  2.39160277e+04 
 1.91469864e-06  2.39157413e+04 
 1.91569864e-06  2.39154558e+04 
 1.91669864e-06  2.39151709e+04 
 1.91769864e-06  2.39148867e+04 
 1.91869864e-06  2.39146033e+04 
 1.91969864e-06  2.39143205e+04 
 1.92069864e-06  2.39140385e+04 
 1.92169864e-06  2.39137572e+04 
 1.92269864e-06  2.39134766e+04 
 1.92369864e-06  2.39131967e+04 
 1.92469864e-06  2.39129175e+04 
 1.92569864e-06  2.39126390e+04 
 1.92669864e-06  2.39123613e+04 
 1.92769864e-06  2.39120842e+04 
 1.92869864e-06  2.39118079e+04 
 1.92969864e-06  2.39115323e+04 
 1.93069864e-06  2.39112574e+04 
 1.93169864e-06  2.39109832e+04 
 1.93269864e-06  2.39107097e+04 
 1.93369864e-06  2.39104369e+04 
 1.93469864e-06  2.39101648e+04 
 1.93569864e-06  2.39098935e+04 
 1.93669864e-06  2.39096228e+04 
 1.93769864e-06  2.39093529e+04 
 1.93869864e-06  2.39090836e+04 
 1.93969864e-06  2.39088151e+04 
 1.94069864e-06  2.39085473e+04 
 1.94169864e-06  2.39082802e+04 
 1.94269864e-06  2.39080138e+04 
 1.94369864e-06  2.39077481e+04 
 1.94469864e-06  2.39074831e+04 
 1.94569864e-06  2.39072188e+04 
 1.94669864e-06  2.39069552e+04 
 1.94769864e-06  2.39066924e+04 
 1.94869864e-06  2.39064302e+04 
 1.94969864e-06  2.39061687e+04 
 1.95069864e-06  2.39059080e+04 
 1.95169864e-06  2.39056479e+04 
 1.95269864e-06  2.39053886e+04 
 1.95369864e-06  2.39051299e+04 
 1.95469864e-06  2.39048720e+04 
 1.95569864e-06  2.39046147e+04 
 1.95669864e-06  2.39043582e+04 
 1.95769864e-06  2.39041024e+04 
 1.95869864e-06  2.39038472e+04 
 1.95969864e-06  2.39035928e+04 
 1.96069864e-06  2.39033391e+04 
 1.96169864e-06  2.39030860e+04 
 1.96269864e-06  2.39028337e+04 
 1.96369864e-06  2.39025820e+04 
 1.96469864e-06  2.39023311e+04 
 1.96569864e-06  2.39020808e+04 
 1.96669864e-06  2.39018313e+04 
 1.96769864e-06  2.39015824e+04 
 1.96869864e-06  2.39013343e+04 
 1.96969864e-06  2.39010868e+04 
 1.97069864e-06  2.39008401e+04 
 1.97169864e-06  2.39005940e+04 
 1.97269864e-06  2.39003486e+04 
 1.97369864e-06  2.39001039e+04 
 1.97469864e-06  2.38998599e+04 
 1.97569864e-06  2.38996166e+04 
 1.97669864e-06  2.38993740e+04 
 1.97769864e-06  2.38991321e+04 
 1.97869864e-06  2.38988908e+04 
 1.97969864e-06  2.38986503e+04 
 1.98069864e-06  2.38984104e+04 
 1.98169864e-06  2.38981713e+04 
 1.98269864e-06  2.38979328e+04 
 1.98369864e-06  2.38976950e+04 
 1.98469864e-06  2.38974579e+04 
 1.98569864e-06  2.38972215e+04 
 1.98669864e-06  2.38969857e+04 
 1.98769864e-06  2.38967507e+04 
 1.98869864e-06  2.38965163e+04 
 1.98969864e-06  2.38962826e+04 
 1.99069864e-06  2.38960496e+04 
 1.99169864e-06  2.38958172e+04 
 1.99269864e-06  2.38955856e+04 
 1.99369864e-06  2.38953546e+04 
 1.99469864e-06  2.38951243e+04 
 1.99569864e-06  2.38948947e+04 
 1.99669864e-06  2.38946658e+04 
 1.99769864e-06  2.38944375e+04 
 1.99869864e-06  2.38942099e+04 
 1.99969864e-06  2.38939830e+04 
 2.00069864e-06  2.38937568e+04 
 2.00169864e-06  2.38935312e+04 
 2.00269864e-06  2.38933063e+04 
 2.00369864e-06  2.38930821e+04 
 2.00469864e-06  2.38928586e+04 
 2.00569864e-06  2.38926357e+04 
 2.00669864e-06  2.38924135e+04 
 2.00769864e-06  2.38921919e+04 
 2.00869864e-06  2.38919711e+04 
 2.00969864e-06  2.38917509e+04 
 2.01069864e-06  2.38915313e+04 
 2.01169864e-06  2.38913124e+04 
 2.01269864e-06  2.38910942e+04 
 2.01369864e-06  2.38908767e+04 
 2.01469864e-06  2.38906598e+04 
 2.01569864e-06  2.38904436e+04 
 2.01669864e-06  2.38902280e+04 
 2.01769864e-06  2.38900131e+04 
 2.01869864e-06  2.38897989e+04 
 2.01969864e-06  2.38895853e+04 
 2.02069864e-06  2.38893723e+04 
 2.02169864e-06  2.38891601e+04 
 2.02269864e-06  2.38889485e+04 
 2.02369864e-06  2.38887375e+04 
 2.02469864e-06  2.38885272e+04 
 2.02569864e-06  2.38883175e+04 
 2.02669864e-06  2.38881085e+04 
 2.02769864e-06  2.38879002e+04 
 2.02869864e-06  2.38876925e+04 
 2.02969864e-06  2.38874854e+04 
 2.03069864e-06  2.38872790e+04 
 2.03169864e-06  2.38870733e+04 
 2.03269864e-06  2.38868682e+04 
 2.03369864e-06  2.38866637e+04 
 2.03469864e-06  2.38864599e+04 
 2.03569864e-06  2.38862567e+04 
 2.03669864e-06  2.38860542e+04 
 2.03769864e-06  2.38858523e+04 
 2.03869864e-06  2.38856510e+04 
 2.03969864e-06  2.38854504e+04 
 2.04069864e-06  2.38852504e+04 
 2.04169864e-06  2.38850511e+04 
 2.04269864e-06  2.38848524e+04 
 2.04369864e-06  2.38846543e+04 
 2.04469864e-06  2.38844569e+04 
 2.04569864e-06  2.38842601e+04 
 2.04669864e-06  2.38840639e+04 
 2.04769864e-06  2.38838684e+04 
 2.04869864e-06  2.38836735e+04 
 2.04969864e-06  2.38834792e+04 
 2.05069864e-06  2.38832856e+04 
 2.05169864e-06  2.38830926e+04 
 2.05269864e-06  2.38829002e+04 
 2.05369864e-06  2.38827084e+04 
 2.05469864e-06  2.38825173e+04 
 2.05569864e-06  2.38823268e+04 
 2.05669864e-06  2.38821369e+04 
 2.05769864e-06  2.38819476e+04 
 2.05869864e-06  2.38817590e+04 
 2.05969864e-06  2.38815710e+04 
 2.06069864e-06  2.38813836e+04 
 2.06169864e-06  2.38811968e+04 
 2.06269864e-06  2.38810106e+04 
 2.06369864e-06  2.38808250e+04 
 2.06469864e-06  2.38806401e+04 
 2.06569864e-06  2.38804558e+04 
 2.06669864e-06  2.38802720e+04 
 2.06769864e-06  2.38800889e+04 
 2.06869864e-06  2.38799064e+04 
 2.06969864e-06  2.38797245e+04 
 2.07069864e-06  2.38795433e+04 
 2.07169864e-06  2.38793626e+04 
 2.07269864e-06  2.38791825e+04 
 2.07369864e-06  2.38790031e+04 
 2.07469864e-06  2.38788242e+04 
 2.07569864e-06  2.38786459e+04 
 2.07669864e-06  2.38784683e+04 
 2.07769864e-06  2.38782912e+04 
 2.07869864e-06  2.38781148e+04 
 2.07969864e-06  2.38779389e+04 
 2.08069864e-06  2.38777637e+04 
 2.08169864e-06  2.38775890e+04 
 2.08269864e-06  2.38774149e+04 
 2.08369864e-06  2.38772414e+04 
 2.08469864e-06  2.38770686e+04 
 2.08569864e-06  2.38768963e+04 
 2.08669864e-06  2.38767246e+04 
 2.08769864e-06  2.38765534e+04 
 2.08869864e-06  2.38763829e+04 
 2.08969864e-06  2.38762130e+04 
 2.09069864e-06  2.38760436e+04 
 2.09169864e-06  2.38758749e+04 
 2.09269864e-06  2.38757067e+04 
 2.09369864e-06  2.38755391e+04 
 2.09469864e-06  2.38753721e+04 
 2.09569864e-06  2.38752056e+04 
 2.09669864e-06  2.38750398e+04 
 2.09769864e-06  2.38748745e+04 
 2.09869864e-06  2.38747098e+04 
 2.09969864e-06  2.38745456e+04 
 2.10069864e-06  2.38743821e+04 
 2.10169864e-06  2.38742191e+04 
 2.10269864e-06  2.38740567e+04 
 2.10369864e-06  2.38738949e+04 
 2.10469864e-06  2.38737336e+04 
 2.10569864e-06  2.38735729e+04 
 2.10669864e-06  2.38734128e+04 
 2.10769864e-06  2.38732532e+04 
 2.10869864e-06  2.38730942e+04 
 2.10969864e-06  2.38729358e+04 
 2.11069864e-06  2.38727779e+04 
 2.11169864e-06  2.38726206e+04 
 2.11269864e-06  2.38724638e+04 
 2.11369864e-06  2.38723076e+04 
 2.11469864e-06  2.38721520e+04 
 2.11569864e-06  2.38719969e+04 
 2.11669864e-06  2.38718424e+04 
 2.11769864e-06  2.38716884e+04 
 2.11869864e-06  2.38715350e+04 
 2.11969864e-06  2.38713822e+04 
 2.12069864e-06  2.38712299e+04 
 2.12169864e-06  2.38710781e+04 
 2.12269864e-06  2.38709269e+04 
 2.12369864e-06  2.38707763e+04 
 2.12469864e-06  2.38706261e+04 
 2.12569864e-06  2.38704766e+04 
 2.12669864e-06  2.38703276e+04 
 2.12769864e-06  2.38701791e+04 
 2.12869864e-06  2.38700311e+04 
 2.12969864e-06  2.38698837e+04 
 2.13069864e-06  2.38697369e+04 
 2.13169864e-06  2.38695906e+04 
 2.13269864e-06  2.38694448e+04 
 2.13369864e-06  2.38692995e+04 
 2.13469864e-06  2.38691548e+04 
 2.13569864e-06  2.38690107e+04 
 2.13669864e-06  2.38688670e+04 
 2.13769864e-06  2.38687239e+04 
 2.13869864e-06  2.38685813e+04 
 2.13969864e-06  2.38684393e+04 
 2.14069864e-06  2.38682977e+04 
 2.14169864e-06  2.38681567e+04 
 2.14269864e-06  2.38680163e+04 
 2.14369864e-06  2.38678763e+04 
 2.14469864e-06  2.38677369e+04 
 2.14569864e-06  2.38675980e+04 
 2.14669864e-06  2.38674596e+04 
 2.14769864e-06  2.38673217e+04 
 2.14869864e-06  2.38671844e+04 
 2.14969864e-06  2.38670476e+04 
 2.15069864e-06  2.38669112e+04 
 2.15169864e-06  2.38667754e+04 
 2.15269864e-06  2.38666402e+04 
 2.15369864e-06  2.38665054e+04 
 2.15469864e-06  2.38663711e+04 
 2.15569864e-06  2.38662374e+04 
 2.15669864e-06  2.38661041e+04 
 2.15769864e-06  2.38659714e+04 
 2.15869864e-06  2.38658391e+04 
 2.15969864e-06  2.38657074e+04 
 2.16069864e-06  2.38655762e+04 
 2.16169864e-06  2.38654455e+04 
 2.16269864e-06  2.38653153e+04 
 2.16369864e-06  2.38651855e+04 
 2.16469864e-06  2.38650563e+04 
 2.16569864e-06  2.38649276e+04 
 2.16669864e-06  2.38647994e+04 
 2.16769864e-06  2.38646716e+04 
 2.16869864e-06  2.38645444e+04 
 2.16969864e-06  2.38644177e+04 
 2.17069864e-06  2.38642914e+04 
 2.17169864e-06  2.38641656e+04 
 2.17269864e-06  2.38640404e+04 
 2.17369864e-06  2.38639156e+04 
 2.17469864e-06  2.38637913e+04 
 2.17569864e-06  2.38636675e+04 
 2.17669864e-06  2.38635442e+04 
 2.17769864e-06  2.38634213e+04 
 2.17869864e-06  2.38632990e+04 
 2.17969864e-06  2.38631771e+04 
 2.18069864e-06  2.38630557e+04 
 2.18169864e-06  2.38629347e+04 
 2.18269864e-06  2.38628143e+04 
 2.18369864e-06  2.38626943e+04 
 2.18469864e-06  2.38625748e+04 
 2.18569864e-06  2.38624558e+04 
 2.18669864e-06  2.38623373e+04 
 2.18769864e-06  2.38622192e+04 
 2.18869864e-06  2.38621016e+04 
 2.18969864e-06  2.38619845e+04 
 2.19069864e-06  2.38618678e+04 
 2.19169864e-06  2.38617516e+04 
 2.19269864e-06  2.38616358e+04 
 2.19369864e-06  2.38615206e+04 
 2.19469864e-06  2.38614058e+04 
 2.19569864e-06  2.38612914e+04 
 2.19669864e-06  2.38611775e+04 
 2.19769864e-06  2.38610641e+04 
 2.19869864e-06  2.38609511e+04 
 2.19969864e-06  2.38608386e+04 
 2.20069864e-06  2.38607265e+04 
 2.20169864e-06  2.38606149e+04 
 2.20269864e-06  2.38605038e+04 
 2.20369864e-06  2.38603931e+04 
 2.20469864e-06  2.38602828e+04 
 2.20569864e-06  2.38601730e+04 
 2.20669864e-06  2.38600637e+04 
 2.20769864e-06  2.38599548e+04 
 2.20869864e-06  2.38598463e+04 
 2.20969864e-06  2.38597383e+04 
 2.21069864e-06  2.38596307e+04 
 2.21169864e-06  2.38595236e+04 
 2.21269864e-06  2.38594169e+04 
 2.21369864e-06  2.38593107e+04 
 2.21469864e-06  2.38592049e+04 
 2.21569864e-06  2.38590995e+04 
 2.21669864e-06  2.38589946e+04 
 2.21769864e-06  2.38588901e+04 
 2.21869864e-06  2.38587860e+04 
 2.21969864e-06  2.38586824e+04 
 2.22069864e-06  2.38585792e+04 
 2.22169864e-06  2.38584764e+04 
 2.22269864e-06  2.38583741e+04 
 2.22369864e-06  2.38582722e+04 
 2.22469864e-06  2.38581707e+04 
 2.22569864e-06  2.38580697e+04 
 2.22669864e-06  2.38579690e+04 
 2.22769864e-06  2.38578688e+04 
 2.22869864e-06  2.38577691e+04 
 2.22969864e-06  2.38576697e+04 
 2.23069864e-06  2.38575707e+04 
 2.23169864e-06  2.38574722e+04 
 2.23269864e-06  2.38573741e+04 
 2.23369864e-06  2.38572764e+04 
 2.23469864e-06  2.38571792e+04 
 2.23569864e-06  2.38570823e+04 
 2.23669864e-06  2.38569858e+04 
 2.23769864e-06  2.38568898e+04 
 2.23869864e-06  2.38567942e+04 
 2.23969864e-06  2.38566990e+04 
 2.24069864e-06  2.38566042e+04 
 2.24169864e-06  2.38565098e+04 
 2.24269864e-06  2.38564158e+04 
 2.24369864e-06  2.38563222e+04 
 2.24469864e-06  2.38562290e+04 
 2.24569864e-06  2.38561362e+04 
 2.24669864e-06  2.38560438e+04 
 2.24769864e-06  2.38559519e+04 
 2.24869864e-06  2.38558603e+04 
 2.24969864e-06  2.38557691e+04 
 2.25069864e-06  2.38556783e+04 
 2.25169864e-06  2.38555879e+04 
 2.25269864e-06  2.38554979e+04 
 2.25369864e-06  2.38554083e+04 
 2.25469864e-06  2.38553191e+04 
 2.25569864e-06  2.38552303e+04 
 2.25669864e-06  2.38551419e+04 
 2.25769864e-06  2.38550538e+04 
 2.25869864e-06  2.38549662e+04 
 2.25969864e-06  2.38548789e+04 
 2.26069864e-06  2.38547920e+04 
 2.26169864e-06  2.38547055e+04 
 2.26269864e-06  2.38546194e+04 
 2.26369864e-06  2.38545337e+04 
 2.26469864e-06  2.38544483e+04 
 2.26569864e-06  2.38543634e+04 
 2.26669864e-06  2.38542788e+04 
 2.26769864e-06  2.38541946e+04 
 2.26869864e-06  2.38541107e+04 
 2.26969864e-06  2.38540273e+04 
 2.27069864e-06  2.38539442e+04 
 2.27169864e-06  2.38538615e+04 
 2.27269864e-06  2.38537791e+04 
 2.27369864e-06  2.38536971e+04 
 2.27469864e-06  2.38536155e+04 
 2.27569864e-06  2.38535343e+04 
 2.27669864e-06  2.38534534e+04 
 2.27769864e-06  2.38533729e+04 
 2.27869864e-06  2.38532928e+04 
 2.27969864e-06  2.38532130e+04 
 2.28069864e-06  2.38531336e+04 
 2.28169864e-06  2.38530545e+04 
 2.28269864e-06  2.38529759e+04 
 2.28369864e-06  2.38528975e+04 
 2.28469864e-06  2.38528196e+04 
 2.28569864e-06  2.38527419e+04 
 2.28669864e-06  2.38526647e+04 
 2.28769864e-06  2.38525878e+04 
 2.28869864e-06  2.38525112e+04 
 2.28969864e-06  2.38524350e+04 
 2.29069864e-06  2.38523592e+04 
 2.29169864e-06  2.38522837e+04 
 2.29269864e-06  2.38522085e+04 
 2.29369864e-06  2.38521337e+04 
 2.29469864e-06  2.38520593e+04 
 2.29569864e-06  2.38519852e+04 
 2.29669864e-06  2.38519114e+04 
 2.29769864e-06  2.38518380e+04 
 2.29869864e-06  2.38517650e+04 
 2.29969864e-06  2.38516922e+04 
 2.30069864e-06  2.38516198e+04 
 2.30169864e-06  2.38515478e+04 
 2.30269864e-06  2.38514761e+04 
 2.30369864e-06  2.38514047e+04 
 2.30469864e-06  2.38513337e+04 
 2.30569864e-06  2.38512630e+04 
 2.30669864e-06  2.38511926e+04 
 2.30769864e-06  2.38511226e+04 
 2.30869864e-06  2.38510529e+04 
 2.30969864e-06  2.38509835e+04 
 2.31069864e-06  2.38509145e+04 
 2.31169864e-06  2.38508458e+04 
 2.31269864e-06  2.38507774e+04 
 2.31369864e-06  2.38507093e+04 
 2.31469864e-06  2.38506416e+04 
 2.31569864e-06  2.38505742e+04 
 2.31669864e-06  2.38505071e+04 
 2.31769864e-06  2.38504403e+04 
 2.31869864e-06  2.38503739e+04 
 2.31969864e-06  2.38503078e+04 
 2.32069864e-06  2.38502420e+04 
 2.32169864e-06  2.38501765e+04 
 2.32269864e-06  2.38501114e+04 
 2.32369864e-06  2.38500465e+04 
 2.32469864e-06  2.38499820e+04 
 2.32569864e-06  2.38499178e+04 
 2.32669864e-06  2.38498539e+04 
 2.32769864e-06  2.38497903e+04 
 2.32869864e-06  2.38497270e+04 
 2.32969864e-06  2.38496640e+04 
 2.33069864e-06  2.38496014e+04 
 2.33169864e-06  2.38495390e+04 
 2.33269864e-06  2.38494770e+04 
 2.33369864e-06  2.38494152e+04 
 2.33469864e-06  2.38493538e+04 
 2.33569864e-06  2.38492927e+04 
 2.33669864e-06  2.38492319e+04 
 2.33769864e-06  2.38491713e+04 
 2.33869864e-06  2.38491111e+04 
 2.33969864e-06  2.38490512e+04 
 2.34069864e-06  2.38489916e+04 
 2.34169864e-06  2.38489322e+04 
 2.34269864e-06  2.38488732e+04 
 2.34369864e-06  2.38488145e+04 
 2.34469864e-06  2.38487560e+04 
 2.34569864e-06  2.38486979e+04 
 2.34669864e-06  2.38486400e+04 
 2.34769864e-06  2.38485825e+04 
 2.34869864e-06  2.38485252e+04 
 2.34969864e-06  2.38484682e+04 
 2.35069864e-06  2.38484115e+04 
 2.35169864e-06  2.38483551e+04 
 2.35269864e-06  2.38482990e+04 
 2.35369864e-06  2.38482432e+04 
 2.35469864e-06  2.38481877e+04 
 2.35569864e-06  2.38481324e+04 
 2.35669864e-06  2.38480774e+04 
 2.35769864e-06  2.38480227e+04 
 2.35869864e-06  2.38479683e+04 
 2.35969864e-06  2.38479142e+04 
 2.36069864e-06  2.38478603e+04 
 2.36169864e-06  2.38478067e+04 
 2.36269864e-06  2.38477534e+04 
 2.36369864e-06  2.38477004e+04 
 2.36469864e-06  2.38476477e+04 
 2.36569864e-06  2.38475952e+04 
 2.36669864e-06  2.38475430e+04 
 2.36769864e-06  2.38474911e+04 
 2.36869864e-06  2.38474394e+04 
 2.36969864e-06  2.38473880e+04 
 2.37069864e-06  2.38473369e+04 
 2.37169864e-06  2.38472860e+04 
 2.37269864e-06  2.38472355e+04 
 2.37369864e-06  2.38471851e+04 
 2.37469864e-06  2.38471351e+04 
 2.37569864e-06  2.38470853e+04 
 2.37669864e-06  2.38470358e+04 
 2.37769864e-06  2.38469865e+04 
 2.37869864e-06  2.38469375e+04 
 2.37969864e-06  2.38468888e+04 
 2.38069864e-06  2.38468403e+04 
 2.38169864e-06  2.38467921e+04 
 2.38269864e-06  2.38467441e+04 
 2.38369864e-06  2.38466964e+04 
 2.38469864e-06  2.38466490e+04 
 2.38569864e-06  2.38466018e+04 
 2.38669864e-06  2.38465549e+04 
 2.38769864e-06  2.38465082e+04 
 2.38869864e-06  2.38464617e+04 
 2.38969864e-06  2.38464156e+04 
 2.39069864e-06  2.38463696e+04 
 2.39169864e-06  2.38463240e+04 
 2.39269864e-06  2.38462785e+04 
 2.39369864e-06  2.38462333e+04 
 2.39469864e-06  2.38461884e+04 
 2.39569864e-06  2.38461437e+04 
 2.39669864e-06  2.38460993e+04 
 2.39769864e-06  2.38460551e+04 
 2.39869864e-06  2.38460111e+04 
 2.39969864e-06  2.38459674e+04 
 2.40069864e-06  2.38459239e+04 
 2.40169864e-06  2.38458807e+04 
 2.40269864e-06  2.38458377e+04 
 2.40369864e-06  2.38457949e+04 
 2.40469864e-06  2.38457524e+04 
 2.40569864e-06  2.38457102e+04 
 2.40669864e-06  2.38456681e+04 
 2.40769864e-06  2.38456263e+04 
 2.40869864e-06  2.38455847e+04 
 2.40969864e-06  2.38455434e+04 
 2.41069864e-06  2.38455023e+04 
 2.41169864e-06  2.38454614e+04 
 2.41269864e-06  2.38454208e+04 
 2.41369864e-06  2.38453804e+04 
 2.41469864e-06  2.38453402e+04 
 2.41569864e-06  2.38453002e+04 
 2.41669864e-06  2.38452605e+04 
 2.41769864e-06  2.38452210e+04 
 2.41869864e-06  2.38451817e+04 
 2.41969864e-06  2.38451427e+04 
 2.42069864e-06  2.38451038e+04 
 2.42169864e-06  2.38450652e+04 
 2.42269864e-06  2.38450269e+04 
 2.42369864e-06  2.38449887e+04 
 2.42469864e-06  2.38449508e+04 
 2.42569864e-06  2.38449131e+04 
 2.42669864e-06  2.38448756e+04 
 2.42769864e-06  2.38448383e+04 
 2.42869864e-06  2.38448012e+04 
 2.42969864e-06  2.38447644e+04 
 2.43069864e-06  2.38447277e+04 
 2.43169864e-06  2.38446913e+04 
 2.43269864e-06  2.38446551e+04 
 2.43369864e-06  2.38446191e+04 
 2.43469864e-06  2.38445833e+04 
 2.43569864e-06  2.38445478e+04 
 2.43669864e-06  2.38445124e+04 
 2.43769864e-06  2.38444773e+04 
 2.43869864e-06  2.38444423e+04 
 2.43969864e-06  2.38444076e+04 
 2.44069864e-06  2.38443731e+04 
 2.44169864e-06  2.38443388e+04 
 2.44269864e-06  2.38443047e+04 
 2.44369864e-06  2.38442708e+04 
 2.44469864e-06  2.38442371e+04 
 2.44569864e-06  2.38442036e+04 
 2.44669864e-06  2.38441703e+04 
 2.44769864e-06  2.38441372e+04 
 2.44869864e-06  2.38441043e+04 
 2.44969864e-06  2.38440716e+04 
 2.45069864e-06  2.38440391e+04 
 2.45169864e-06  2.38440068e+04 
 2.45269864e-06  2.38439747e+04 
 2.45369864e-06  2.38439428e+04 
 2.45469864e-06  2.38439111e+04 
 2.45569864e-06  2.38438796e+04 
 2.45669864e-06  2.38438483e+04 
 2.45769864e-06  2.38438172e+04 
 2.45869864e-06  2.38437863e+04 
 2.45969864e-06  2.38437555e+04 
 2.46069864e-06  2.38437250e+04 
 2.46169864e-06  2.38436946e+04 
 2.46269864e-06  2.38436645e+04 
 2.46369864e-06  2.38436345e+04 
 2.46469864e-06  2.38436047e+04 
 2.46569864e-06  2.38435751e+04 
 2.46669864e-06  2.38435457e+04 
 2.46769864e-06  2.38435165e+04 
 2.46869864e-06  2.38434875e+04 
 2.46969864e-06  2.38434586e+04 
 2.47069864e-06  2.38434299e+04 
 2.47169864e-06  2.38434015e+04 
 2.47269864e-06  2.38433732e+04 
 2.47369864e-06  2.38433450e+04 
 2.47469864e-06  2.38433171e+04 
 2.47569864e-06  2.38432893e+04 
 2.47669864e-06  2.38432618e+04 
 2.47769864e-06  2.38432344e+04 
 2.47869864e-06  2.38432071e+04 
 2.47969864e-06  2.38431801e+04 
 2.48069864e-06  2.38431532e+04 
 2.48169864e-06  2.38431265e+04 
 2.48269864e-06  2.38431000e+04 
