 1.07700748e-07  2.22640240e+01 
 1.08700748e-07  1.08914357e+01 
 1.09700748e-07 -4.67872667e-01 
 1.10700748e-07 -1.17842941e+01 
 1.11700748e-07 -2.30277684e+01 
 1.12700748e-07 -3.41678514e+01 
 1.13700748e-07 -4.51737857e+01 
 1.14700748e-07 -5.60145748e+01 
 1.15700748e-07 -6.66590583e+01 
 1.16700748e-07 -7.70759892e+01 
 1.17700748e-07 -8.72341134e+01 
 1.18700748e-07 -9.71022499e+01 
 1.19700748e-07 -1.06649373e+02 
 1.20700748e-07 -1.15844695e+02 
 1.21700748e-07 -1.24657751e+02 
 1.22700748e-07 -1.33058484e+02 
 1.23700748e-07 -1.41017328e+02 
 1.24700748e-07 -1.48505298e+02 
 1.25700748e-07 -1.55494070e+02 
 1.26700748e-07 -1.61956074e+02 
 1.27700748e-07 -1.67864573e+02 
 1.28700748e-07 -1.73193753e+02 
 1.29700748e-07 -1.77918804e+02 
 1.30700748e-07 -1.82016003e+02 
 1.31700748e-07 -1.85462801e+02 
 1.32700748e-07 -1.88237895e+02 
 1.33700748e-07 -1.90321316e+02 
 1.34700748e-07 -1.91694501e+02 
 1.35700748e-07 -1.92340367e+02 
 1.36700748e-07 -1.92243386e+02 
 1.37700748e-07 -1.91389653e+02 
 1.38700748e-07 -1.89766954e+02 
 1.39700748e-07 -1.87364829e+02 
 1.40700748e-07 -1.84174634e+02 
 1.41700748e-07 -1.80189595e+02 
 1.42700748e-07 -1.75404864e+02 
 1.43700748e-07 -1.69817566e+02 
 1.44700748e-07 -1.63426845e+02 
 1.45700748e-07 -1.56233907e+02 
 1.46700748e-07 -1.48242050e+02 
 1.47700748e-07 -1.39456704e+02 
 1.48700748e-07 -1.29885449e+02 
 1.49700748e-07 -1.19538042e+02 
 1.50700748e-07 -1.08426432e+02 
 1.51700748e-07 -9.65647680e+01 
 1.52700748e-07 -8.39694095e+01 
 1.53700748e-07 -7.06589223e+01 
 1.54700748e-07 -5.66540741e+01 
 1.55700748e-07 -4.19778225e+01 
 1.56700748e-07 -2.66552976e+01 
 1.57700748e-07 -1.07137783e+01 
 1.58700748e-07  5.81733713e+00 
 1.59700748e-07  2.29065668e+01 
 1.60700748e-07  4.05203867e+01 
 1.61700748e-07  5.86232785e+01 
 1.62700748e-07  7.71777831e+01 
 1.63700748e-07  9.61445609e+01 
 1.64700748e-07  1.15482457e+02 
 1.65700748e-07  1.35148574e+02 
 1.66700748e-07  1.55098348e+02 
 1.67700748e-07  1.75285634e+02 
 1.68700748e-07  1.95662793e+02 
 1.69700748e-07  2.16180788e+02 
 1.70700748e-07  2.36789284e+02 
 1.71700748e-07  2.57436752e+02 
 1.72700748e-07  2.78070581e+02 
 1.73700748e-07  2.98637194e+02 
 1.74700748e-07  3.19082164e+02 
 1.75700748e-07  3.39350344e+02 
 1.76700748e-07  3.59385991e+02 
 1.77700748e-07  3.79132902e+02 
 1.78700748e-07  3.98534548e+02 
 1.79700748e-07  4.17534216e+02 
 1.80700748e-07  4.36075150e+02 
 1.81700748e-07  4.54100700e+02 
 1.82700748e-07  4.71554465e+02 
 1.83700748e-07  4.88380449e+02 
 1.84700748e-07  5.04523212e+02 
 1.85700748e-07  5.19928021e+02 
 1.86700748e-07  5.34541007e+02 
 1.87700748e-07  5.48309322e+02 
 1.88700748e-07  5.61181294e+02 
 1.89700748e-07  5.73106579e+02 
 1.90700748e-07  5.84036325e+02 
 1.91700748e-07  5.93923318e+02 
 1.92700748e-07  6.02722140e+02 
 1.93700748e-07  6.10389319e+02 
 1.94700748e-07  6.16883480e+02 
 1.95700748e-07  6.22165489e+02 
 1.96700748e-07  6.26198599e+02 
 1.97700748e-07  6.28948592e+02 
 1.98700748e-07  6.30383911e+02 
 1.99700748e-07  6.30475795e+02 
 2.00700748e-07  6.29198408e+02 
 2.01700748e-07  6.26528959e+02 
 2.02700748e-07  6.22447820e+02 
 2.03700748e-07  6.16938637e+02 
 2.04700748e-07  6.09988433e+02 
 2.05700748e-07  6.01587710e+02 
 2.06700748e-07  5.91730535e+02 
 2.07700748e-07  5.80414626e+02 
 2.08700748e-07  5.67641428e+02 
 2.09700748e-07  5.53416178e+02 
 2.10700748e-07  5.37747965e+02 
 2.11700748e-07  5.20649780e+02 
 2.12700748e-07  5.02138557e+02 
 2.13700748e-07  4.82235204e+02 
 2.14700748e-07  4.60964625e+02 
 2.15700748e-07  4.38355729e+02 
 2.16700748e-07  4.14441438e+02 
 2.17700748e-07  3.89258671e+02 
 2.18700748e-07  3.62848332e+02 
 2.19700748e-07  3.35255272e+02 
 2.20700748e-07  3.06528256e+02 
 2.21700748e-07  2.76719909e+02 
 2.22700748e-07  2.45886649e+02 
 2.23700748e-07  2.14088622e+02 
 2.24700748e-07  1.81389611e+02 
 2.25700748e-07  1.47856941e+02 
 2.26700748e-07  1.13561377e+02 
 2.27700748e-07  7.85770025e+01 
 2.28700748e-07  4.29810922e+01 
 2.29700748e-07  6.85397401e+00 
 2.30700748e-07 -2.97211210e+01 
 2.31700748e-07 -6.66582181e+01 
 2.32700748e-07 -1.03868769e+02 
 2.33700748e-07 -1.41261831e+02 
 2.34700748e-07 -1.78744258e+02 
 2.35700748e-07 -2.16220897e+02 
 2.36700748e-07 -2.53594798e+02 
 2.37700748e-07 -2.90767426e+02 
 2.38700748e-07 -3.27638893e+02 
 2.39700748e-07 -3.64108183e+02 
 2.40700748e-07 -4.00073394e+02 
 2.41700748e-07 -4.35431986e+02 
 2.42700748e-07 -4.70081033e+02 
 2.43700748e-07 -5.03917480e+02 
 2.44700748e-07 -5.36838408e+02 
 2.45700748e-07 -5.68741304e+02 
 2.46700748e-07 -5.99524332e+02 
 2.47700748e-07 -6.29086606e+02 
 2.48700748e-07 -6.57328477e+02 
 2.49700748e-07 -6.84151807e+02 
 2.50700748e-07 -7.09460251e+02 
 2.51700748e-07 -7.33159547e+02 
 2.52700748e-07 -7.55157792e+02 
 2.53700748e-07 -7.75365728e+02 
 2.54700748e-07 -7.93697023e+02 
 2.55700748e-07 -8.10068549e+02 
 2.56700748e-07 -8.24400656e+02 
 2.57700748e-07 -8.36617451e+02 
 2.58700748e-07 -8.46647055e+02 
 2.59700748e-07 -8.54421875e+02 
 2.60700748e-07 -8.59878856e+02 
 2.61700748e-07 -8.62959729e+02 
 2.62700748e-07 -8.63611257e+02 
 2.63700748e-07 -8.61785464e+02 
 2.64700748e-07 -8.57439862e+02 
 2.65700748e-07 -8.50537665e+02 
 2.66700748e-07 -8.41047992e+02 
 2.67700748e-07 -8.28946059e+02 
 2.68700748e-07 -8.14213362e+02 
 2.69700748e-07 -7.96837840e+02 
 2.70700748e-07 -7.76814033e+02 
 2.71700748e-07 -7.54143219e+02 
 2.72700748e-07 -7.28833540e+02 
 2.73700748e-07 -7.00900114e+02 
 2.74700748e-07 -6.70365125e+02 
 2.75700748e-07 -6.37257903e+02 
 2.76700748e-07 -6.01614984e+02 
 2.77700748e-07 -5.63480151e+02 
 2.78700748e-07 -5.22904462e+02 
 2.79700748e-07 -4.79946255e+02 
 2.80700748e-07 -4.34671135e+02 
 2.81700748e-07 -3.87151946e+02 
 2.82700748e-07 -3.37468716e+02 
 2.83700748e-07 -2.85708592e+02 
 2.84700748e-07 -2.31965749e+02 
 2.85700748e-07 -1.76341277e+02 
 2.86700748e-07 -1.18943058e+02 
 2.87700748e-07 -5.98856095e+01 
 2.88700748e-07  7.10078174e-01 
 2.89700748e-07  6.27167361e+01 
 2.90700748e-07  1.26001024e+02 
 2.91700748e-07  1.90423759e+02 
 2.92700748e-07  2.55840164e+02 
 2.93700748e-07  3.22100137e+02 
 2.94700748e-07  3.89048535e+02 
 2.95700748e-07  4.56525479e+02 
 2.96700748e-07  5.24366678e+02 
 2.97700748e-07  5.92403770e+02 
 2.98700748e-07  6.60464679e+02 
 2.99700748e-07  7.28373988e+02 
 3.00700748e-07  7.95953327e+02 
 3.01700748e-07  8.63021784e+02 
 3.02700748e-07  9.29396315e+02 
 3.03700748e-07  9.94892186e+02 
 3.04700748e-07  1.05932341e+03 
 3.05700748e-07  1.12250321e+03 
 3.06700748e-07  1.18424448e+03 
 3.07700748e-07  1.24436026e+03 
 3.08700748e-07  1.30266425e+03 
 3.09700748e-07  1.35897126e+03 
 3.10700748e-07  1.41309773e+03 
 3.11700748e-07  1.46486226e+03 
 3.12700748e-07  1.51408608e+03 
 3.13700748e-07  1.56059357e+03 
 3.14700748e-07  1.60421280e+03 
 3.15700748e-07  1.64477602e+03 
 3.16700748e-07  1.68212018e+03 
 3.17700748e-07  1.71608745e+03 
 3.18700748e-07  1.74652570e+03 
 3.19700748e-07  1.77328903e+03 
 3.20700748e-07  1.79623826e+03 
 3.21700748e-07  1.81524142e+03 
 3.22700748e-07  1.83017419e+03 
 3.23700748e-07  1.84092044e+03 
 3.24700748e-07  1.84737263e+03 
 3.25700748e-07  1.84943224e+03 
 3.26700748e-07  1.84701027e+03 
 3.27700748e-07  1.84002757e+03 
 3.28700748e-07  1.82841528e+03 
 3.29700748e-07  1.81211518e+03 
 3.30700748e-07  1.79108008e+03 
 3.31700748e-07  1.76527410e+03 
 3.32700748e-07  1.73467301e+03 
 3.33700748e-07  1.69926452e+03 
 3.34700748e-07  1.65904851e+03 
 3.35700748e-07  1.61403730e+03 
 3.36700748e-07  1.56425583e+03 
 3.37700748e-07  1.50974182e+03 
 3.38700748e-07  1.45054598e+03 
 3.39700748e-07  1.38673204e+03 
 3.40700748e-07  1.31837691e+03 
 3.41700748e-07  1.24557069e+03 
 3.42700748e-07  1.16841668e+03 
 3.43700748e-07  1.08703142e+03 
 3.44700748e-07  1.00154457e+03 
 3.45700748e-07  9.12098887e+02 
 3.46700748e-07  8.18850052e+02 
 3.47700748e-07  7.21966558e+02 
 3.48700748e-07  6.21629495e+02 
 3.49700748e-07  5.18032326e+02 
 3.50700748e-07  4.11380630e+02 
 3.51700748e-07  3.01891790e+02 
 3.52700748e-07  1.89794668e+02 
 3.53700748e-07  7.53292229e+01 
 3.54700748e-07 -4.12538921e+01 
 3.55700748e-07 -1.59693776e+02 
 3.56700748e-07 -2.79719758e+02 
 3.57700748e-07 -4.01051912e+02 
 3.58700748e-07 -5.23401602e+02 
 3.59700748e-07 -6.46472062e+02 
 3.60700748e-07 -7.69959010e+02 
 3.61700748e-07 -8.93551289e+02 
 3.62700748e-07 -1.01693154e+03 
 3.63700748e-07 -1.13977690e+03 
 3.64700748e-07 -1.26175976e+03 
 3.65700748e-07 -1.38254845e+03 
 3.66700748e-07 -1.50180812e+03 
 3.67700748e-07 -1.61920145e+03 
 3.68700748e-07 -1.73438953e+03 
 3.69700748e-07 -1.84703269e+03 
 3.70700748e-07 -1.95679137e+03 
 3.71700748e-07 -2.06332698e+03 
 3.72700748e-07 -2.16630281e+03 
 3.73700748e-07 -2.26538495e+03 
 3.74700748e-07 -2.36024316e+03 
 3.75700748e-07 -2.45055184e+03 
 3.76700748e-07 -2.53599094e+03 
 3.77700748e-07 -2.61624689e+03 
 3.78700748e-07 -2.69101355e+03 
 3.79700748e-07 -2.75999310e+03 
 3.80700748e-07 -2.82289705e+03 
 3.81700748e-07 -2.87944706e+03 
 3.82700748e-07 -2.92937594e+03 
 3.83700748e-07 -2.97242850e+03 
 3.84700748e-07 -3.00836246e+03 
 3.85700748e-07 -3.03694932e+03 
 3.86700748e-07 -3.05797522e+03 
 3.87700748e-07 -3.07124174e+03 
 3.88700748e-07 -3.07656675e+03 
 3.89700748e-07 -3.07378517e+03 
 3.90700748e-07 -3.06274969e+03 
 3.91700748e-07 -3.04333158e+03 
 3.92700748e-07 -3.01542126e+03 
 3.93700748e-07 -2.97892903e+03 
 3.94700748e-07 -2.93378568e+03 
 3.95700748e-07 -2.87994299e+03 
 3.96700748e-07 -2.81737433e+03 
 3.97700748e-07 -2.74607510e+03 
 3.98700748e-07 -2.66606319e+03 
 3.99700748e-07 -2.57737931e+03 
 4.00700748e-07 -2.48008740e+03 
 4.01700748e-07 -2.37427482e+03 
 4.02700748e-07 -2.26005263e+03 
 4.03700748e-07 -2.13755575e+03 
 4.04700748e-07 -2.00694302e+03 
 4.05700748e-07 -1.86839731e+03 
 4.06700748e-07 -1.72212545e+03 
 4.07700748e-07 -1.56835821e+03 
 4.08700748e-07 -1.40735008e+03 
 4.09700748e-07 -1.23937913e+03 
 4.10700748e-07 -1.06474675e+03 
 4.11700748e-07 -8.83777231e+02 
 4.12700748e-07 -6.96817462e+02 
 4.13700748e-07 -5.04236404e+02 
 4.14700748e-07 -3.06424575e+02 
 4.15700748e-07 -1.03793453e+02 
 4.16700748e-07  1.03225190e+02 
 4.17700748e-07  3.14180019e+02 
 4.18700748e-07  5.28600925e+02 
 4.19700748e-07  7.45999887e+02 
 4.20700748e-07  9.65871888e+02 
 4.21700748e-07  1.18769590e+03 
 4.22700748e-07  1.41093591e+03 
 4.23700748e-07  1.63504205e+03 
 4.24700748e-07  1.85945174e+03 
 4.25700748e-07  2.08359086e+03 
 4.26700748e-07  2.30687509e+03 
 4.27700748e-07  2.52871116e+03 
 4.28700748e-07  2.74849826e+03 
 4.29700748e-07  2.96562939e+03 
 4.30700748e-07  3.17949288e+03 
 4.31700748e-07  3.38947383e+03 
 4.32700748e-07  3.59495567e+03 
 4.33700748e-07  3.79532169e+03 
 4.34700748e-07  3.98995666e+03 
 4.35700748e-07  4.17824843e+03 
 4.36700748e-07  4.35958959e+03 
 4.37700748e-07  4.53337909e+03 
 4.38700748e-07  4.69902396e+03 
 4.39700748e-07  4.85594097e+03 
 4.40700748e-07  5.00355834e+03 
 4.41700748e-07  5.14131741e+03 
 4.42700748e-07  5.26867435e+03 
 4.43700748e-07  5.38510187e+03 
 4.44700748e-07  5.49009083e+03 
 4.45700748e-07  5.58315200e+03 
 4.46700748e-07  5.66381760e+03 
 4.47700748e-07  5.73164301e+03 
 4.48700748e-07  5.78620827e+03 
 4.49700748e-07  5.82711972e+03 
 4.50700748e-07  5.85401147e+03 
 4.51700748e-07  5.86654688e+03 
 4.52700748e-07  5.86441999e+03 
 4.53700748e-07  5.84735691e+03 
 4.54700748e-07  5.81511713e+03 
 4.55700748e-07  5.76749474e+03 
 4.56700748e-07  5.70431969e+03 
 4.57700748e-07  5.62545887e+03 
 4.58700748e-07  5.53081717e+03 
 4.59700748e-07  5.42033842e+03 
 4.60700748e-07  5.29400633e+03 
 4.61700748e-07  5.15184526e+03 
 4.62700748e-07  4.99392094e+03 
 4.63700748e-07  4.82034106e+03 
 4.64700748e-07  4.63125585e+03 
 4.65700748e-07  4.42685845e+03 
 4.66700748e-07  4.20738525e+03 
 4.67700748e-07  3.97311610e+03 
 4.68700748e-07  3.72437443e+03 
 4.69700748e-07  3.46152720e+03 
 4.70700748e-07  3.18498484e+03 
 4.71700748e-07  2.89520098e+03 
 4.72700748e-07  2.59267210e+03 
 4.73700748e-07  2.27793710e+03 
 4.74700748e-07  1.95157666e+03 
 4.75700748e-07  1.61421258e+03 
 4.76700748e-07  1.26650694e+03 
 4.77700748e-07  9.09161164e+02 
 4.78700748e-07  5.42914946e+02 
 4.79700748e-07  1.68545076e+02 
 4.80700748e-07 -2.13135864e+02 
 4.81700748e-07 -6.01280913e+02 
 4.82700748e-07 -9.95010272e+02 
 4.83700748e-07 -1.39341294e+03 
 4.84700748e-07 -1.79554849e+03 
 4.85700748e-07 -2.20044893e+03 
 4.86700748e-07 -2.60712066e+03 
 4.87700748e-07 -3.01454659e+03 
 4.88700748e-07 -3.42168828e+03 
 4.89700748e-07 -3.82748828e+03 
 4.90700748e-07 -4.23087239e+03 
 4.91700748e-07 -4.63075225e+03 
 4.92700748e-07 -5.02602777e+03 
 4.93700748e-07 -5.41558981e+03 
 4.94700748e-07 -5.79832287e+03 
 4.95700748e-07 -6.17310783e+03 
 4.96700748e-07 -6.53882478e+03 
 4.97700748e-07 -6.89435591e+03 
 4.98700748e-07 -7.23858842e+03 
 4.99700748e-07 -7.57041751e+03 
 5.00700748e-07 -7.88874938e+03 
 5.01700748e-07 -8.19250425e+03 
 5.02700748e-07 -8.48061945e+03 
 5.03700748e-07 -8.75205247e+03 
 5.04700748e-07 -9.00578403e+03 
 5.05700748e-07 -9.24082119e+03 
 5.06700748e-07 -9.45620036e+03 
 5.07700748e-07 -9.65099043e+03 
 5.08700748e-07 -9.82429572e+03 
 5.09700748e-07 -9.97525901e+03 
 5.10700748e-07 -1.01030645e+04 
 5.11700748e-07 -1.02069406e+04 
 5.12700748e-07 -1.02861629e+04 
 5.13700748e-07 -1.03400571e+04 
 5.14700748e-07 -1.03680010e+04 
 5.15700748e-07 -1.03694282e+04 
 5.16700748e-07 -1.03438295e+04 
 5.17700748e-07 -1.02907562e+04 
 5.18700748e-07 -1.02098218e+04 
 5.19700748e-07 -1.01007047e+04 
 5.20700748e-07 -9.96314967e+03 
 5.21700748e-07 -9.79697037e+03 
 5.22700748e-07 -9.60205073e+03 
 5.23700748e-07 -9.37834677e+03 
 5.24700748e-07 -9.12588808e+03 
 5.25700748e-07 -8.84477908e+03 
 5.26700748e-07 -8.53520022e+03 
 5.27700748e-07 -8.19740896e+03 
 5.28700748e-07 -7.83174059e+03 
 5.29700748e-07 -7.43860877e+03 
 5.30700748e-07 -7.01850607e+03 
 5.31700748e-07 -6.57200409e+03 
 5.32700748e-07 -6.09975358e+03 
 5.33700748e-07 -5.60248418e+03 
 5.34700748e-07 -5.08100412e+03 
 5.35700748e-07 -4.53619958e+03 
 5.36700748e-07 -3.96903390e+03 
 5.37700748e-07 -3.38054654e+03 
 5.38700748e-07 -2.77185188e+03 
 5.39700748e-07 -2.14413776e+03 
 5.40700748e-07 -1.49866378e+03 
 5.41700748e-07 -8.36759450e+02 
 5.42700748e-07 -1.59822056e+02 
 5.43700748e-07  5.30685633e+02 
 5.44700748e-07  1.23323791e+03 
 5.45700748e-07  1.94624888e+03 
 5.46700748e-07  2.66807540e+03 
 5.47700748e-07  3.39702022e+03 
 5.48700748e-07  4.13133538e+03 
 5.49700748e-07  4.86922573e+03 
 5.50700748e-07  5.60885266e+03 
 5.51700748e-07  6.34833804e+03 
 5.52700748e-07  7.08576834e+03 
 5.53700748e-07  7.81919885e+03 
 5.54700748e-07  8.54665815e+03 
 5.55700748e-07  9.26615270e+03 
 5.56700748e-07  9.97567153e+03 
 5.57700748e-07  1.06731911e+04 
 5.58700748e-07  1.13566804e+04 
 5.59700748e-07  1.20241060e+04 
 5.60700748e-07  1.26734370e+04 
 5.61700748e-07  1.33026508e+04 
 5.62700748e-07  1.39097381e+04 
 5.63700748e-07  1.44927087e+04 
 5.64700748e-07  1.50495965e+04 
 5.65700748e-07  1.55784655e+04 
 5.66700748e-07  1.60774152e+04 
 5.67700748e-07  1.65445862e+04 
 5.68700748e-07  1.69781657e+04 
 5.69700748e-07  1.73763934e+04 
 5.70700748e-07  1.77375664e+04 
 5.71700748e-07  1.80600455e+04 
 5.72700748e-07  1.83422600e+04 
 5.73700748e-07  1.85827135e+04 
 5.74700748e-07  1.87799888e+04 
 5.75700748e-07  1.89327534e+04 
 5.76700748e-07  1.90397645e+04 
 5.77700748e-07  1.90998735e+04 
 5.78700748e-07  1.91120316e+04 
 5.79700748e-07  1.90752934e+04 
 5.80700748e-07  1.89888224e+04 
 5.81700748e-07  1.88518942e+04 
 5.82700748e-07  1.86639012e+04 
 5.83700748e-07  1.84243561e+04 
 5.84700748e-07  1.81328956e+04 
 5.85700748e-07  1.77892835e+04 
 5.86700748e-07  1.73934140e+04 
 5.87700748e-07  1.69453144e+04 
 5.88700748e-07  1.64451471e+04 
 5.89700748e-07  1.58932125e+04 
 5.90700748e-07  1.52899504e+04 
 5.91700748e-07  1.46359415e+04 
 5.92700748e-07  1.39319089e+04 
 5.93700748e-07  1.31787186e+04 
 5.94700748e-07  1.23773801e+04 
 5.95700748e-07  1.15290466e+04 
 5.96700748e-07  1.06350148e+04 
 5.97700748e-07  9.69672401e+03 
 5.98700748e-07  8.71575551e+03 
 5.99700748e-07  7.69383088e+03 
 6.00700748e-07  6.63281039e+03 
 6.01700748e-07  5.53469075e+03 
 6.02700748e-07  4.40160260e+03 
 6.03700748e-07  3.23580754e+03 
 6.04700748e-07  2.03969478e+03 
 6.05700748e-07  8.15777381e+02 
 6.06700748e-07 -4.33311836e+02 
 6.07700748e-07 -1.70482485e+03 
 6.08700748e-07 -2.99590333e+03 
 6.09700748e-07 -4.30358391e+03 
 6.10700748e-07 -5.62480389e+03 
 6.11700748e-07 -6.95640718e+03 
 6.12700748e-07 -8.29515075e+03 
 6.13700748e-07 -9.63771131e+03 
 6.14700748e-07 -1.09806924e+04 
 6.15700748e-07 -1.23206317e+04 
 6.16700748e-07 -1.36540088e+04 
 6.17700748e-07 -1.49772533e+04 
 6.18700748e-07 -1.62867527e+04 
 6.19700748e-07 -1.75788613e+04 
 6.20700748e-07 -1.88499089e+04 
 6.21700748e-07 -2.00962099e+04 
 6.22700748e-07 -2.13140720e+04 
 6.23700748e-07 -2.24998066e+04 
 6.24700748e-07 -2.36497373e+04 
 6.25700748e-07 -2.47602105e+04 
 6.26700748e-07 -2.58276048e+04 
 6.27700748e-07 -2.68483413e+04 
 6.28700748e-07 -2.78188931e+04 
 6.29700748e-07 -2.87357962e+04 
 6.30700748e-07 -2.95956588e+04 
 6.31700748e-07 -3.03951722e+04 
 6.32700748e-07 -3.11311205e+04 
 6.33700748e-07 -3.18003907e+04 
 6.34700748e-07 -3.23999829e+04 
 6.35700748e-07 -3.29270198e+04 
 6.36700748e-07 -3.33787572e+04 
 6.37700748e-07 -3.37525929e+04 
 6.38700748e-07 -3.40460763e+04 
 6.39700748e-07 -3.42569181e+04 
 6.40700748e-07 -3.43829987e+04 
 6.41700748e-07 -3.44223771e+04 
 6.42700748e-07 -3.43732995e+04 
 6.43700748e-07 -3.42342071e+04 
 6.44700748e-07 -3.40037440e+04 
 6.45700748e-07 -3.36807648e+04 
 6.46700748e-07 -3.32643411e+04 
 6.47700748e-07 -3.27537683e+04 
 6.48700748e-07 -3.21485718e+04 
 6.49700748e-07 -3.14485123e+04 
 6.50700748e-07 -3.06535912e+04 
 6.51700748e-07 -2.97640549e+04 
 6.52700748e-07 -2.87803991e+04 
 6.53700748e-07 -2.77033722e+04 
 6.54700748e-07 -2.65339780e+04 
 6.55700748e-07 -2.52734782e+04 
 6.56700748e-07 -2.39233939e+04 
 6.57700748e-07 -2.24855067e+04 
 6.58700748e-07 -2.09618590e+04 
 6.59700748e-07 -1.93547539e+04 
 6.60700748e-07 -1.76667537e+04 
 6.61700748e-07 -1.59006789e+04 
 6.62700748e-07 -1.40596054e+04 
 6.63700748e-07 -1.21468613e+04 
 6.64700748e-07 -1.01660236e+04 
 6.65700748e-07 -8.12091333e+03 
