 3.62857143e-06 -2.05102182e+02 
 3.62957143e-06 -2.13870372e+02 
 3.63057143e-06 -2.22427470e+02 
 3.63157143e-06 -2.30765030e+02 
 3.63257143e-06 -2.38874826e+02 
 3.63357143e-06 -2.46748853e+02 
 3.63457143e-06 -2.54379341e+02 
 3.63557143e-06 -2.61758759e+02 
 3.63657143e-06 -2.68879826e+02 
 3.63757143e-06 -2.75735514e+02 
 3.63857143e-06 -2.82319057e+02 
 3.63957143e-06 -2.88623957e+02 
 3.64057143e-06 -2.94643994e+02 
 3.64157143e-06 -3.00373226e+02 
 3.64257143e-06 -3.05805999e+02 
 3.64357143e-06 -3.10936952e+02 
 3.64457143e-06 -3.15761021e+02 
 3.64557143e-06 -3.20273445e+02 
 3.64657143e-06 -3.24469773e+02 
 3.64757143e-06 -3.28345861e+02 
 3.64857143e-06 -3.31897886e+02 
 3.64957143e-06 -3.35122341e+02 
 3.65057143e-06 -3.38016046e+02 
 3.65157143e-06 -3.40576144e+02 
 3.65257143e-06 -3.42800109e+02 
 3.65357143e-06 -3.44685746e+02 
 3.65457143e-06 -3.46231194e+02 
 3.65557143e-06 -3.47434929e+02 
 3.65657143e-06 -3.48295763e+02 
 3.65757143e-06 -3.48812846e+02 
 3.65857143e-06 -3.48985667e+02 
 3.65957143e-06 -3.48814058e+02 
 3.66057143e-06 -3.48298186e+02 
 3.66157143e-06 -3.47438561e+02 
 3.66257143e-06 -3.46236032e+02 
 3.66357143e-06 -3.44691786e+02 
 3.66457143e-06 -3.42807347e+02 
 3.66557143e-06 -3.40584573e+02 
 3.66657143e-06 -3.38025660e+02 
 3.66757143e-06 -3.35133133e+02 
 3.66857143e-06 -3.31909846e+02 
 3.66957143e-06 -3.28358981e+02 
 3.67057143e-06 -3.24484041e+02 
 3.67157143e-06 -3.20288851e+02 
 3.67257143e-06 -3.15777552e+02 
 3.67357143e-06 -3.10954595e+02 
 3.67457143e-06 -3.05824741e+02 
 3.67557143e-06 -3.00393051e+02 
 3.67657143e-06 -2.94664887e+02 
 3.67757143e-06 -2.88645902e+02 
 3.67857143e-06 -2.82342035e+02 
 3.67957143e-06 -2.75759508e+02 
 3.68057143e-06 -2.68904818e+02 
 3.68157143e-06 -2.61784728e+02 
 3.68257143e-06 -2.54406267e+02 
 3.68357143e-06 -2.46776715e+02 
 3.68457143e-06 -2.38903602e+02 
 3.68557143e-06 -2.30794699e+02 
 3.68657143e-06 -2.22458007e+02 
 3.68757143e-06 -2.13901755e+02 
 3.68857143e-06 -2.05134385e+02 
 3.68957143e-06 -1.96164552e+02 
 3.69057143e-06 -1.87001106e+02 
 3.69157143e-06 -1.77653091e+02 
 3.69257143e-06 -1.68129733e+02 
 3.69357143e-06 -1.58440431e+02 
 3.69457143e-06 -1.48594746e+02 
 3.69557143e-06 -1.38602395e+02 
 3.69657143e-06 -1.28473239e+02 
 3.69757143e-06 -1.18217275e+02 
 3.69857143e-06 -1.07844625e+02 
 3.69957143e-06 -9.73655244e+01 
 3.70057143e-06 -8.67903156e+01 
 3.70157143e-06 -7.61294350e+01 
 3.70257143e-06 -6.53934037e+01 
 3.70357143e-06 -5.45928170e+01 
 3.70457143e-06 -4.37383338e+01 
 3.70557143e-06 -3.28406664e+01 
 3.70657143e-06 -2.19105695e+01 
 3.70757143e-06 -1.09588298e+01 
 3.70857143e-06  3.74436565e-03 
 3.70957143e-06  1.09663343e+01 
 3.71057143e-06  2.19181211e+01 
 3.71157143e-06  3.28482966e+01 
 3.71257143e-06  4.37460739e+01 
 3.71357143e-06  5.46006982e+01 
 3.71457143e-06  6.54014571e+01 
 3.71557143e-06  7.61376916e+01 
 3.71657143e-06  8.67988060e+01 
 3.71757143e-06  9.73742792e+01 
 3.71857143e-06  1.07853674e+02 
 3.71957143e-06  1.18226649e+02 
 3.72057143e-06  1.28482967e+02 
 3.72157143e-06  1.38612506e+02 
 3.72257143e-06  1.48605270e+02 
 3.72357143e-06  1.58451396e+02 
 3.72457143e-06  1.68141167e+02 
 3.72557143e-06  1.77665022e+02 
 3.72657143e-06  1.87013560e+02 
 3.72757143e-06  1.96177557e+02 
 3.72857143e-06  2.05147967e+02 
 3.72957143e-06  2.13915939e+02 
 3.73057143e-06  2.22472819e+02 
 3.73157143e-06  2.30810162e+02 
 3.73257143e-06  2.38919741e+02 
 3.73357143e-06  2.46793552e+02 
 3.73457143e-06  2.54423825e+02 
 3.73557143e-06  2.61803029e+02 
 3.73657143e-06  2.68923882e+02 
 3.73757143e-06  2.75779357e+02 
 3.73857143e-06  2.82362687e+02 
 3.73957143e-06  2.88667376e+02 
 3.74057143e-06  2.94687202e+02 
 3.74157143e-06  3.00416224e+02 
 3.74257143e-06  3.05848787e+02 
 3.74357143e-06  3.10979531e+02 
 3.74457143e-06  3.15803392e+02 
 3.74557143e-06  3.20315609e+02 
 3.74657143e-06  3.24511730e+02 
 3.74757143e-06  3.28387612e+02 
 3.74857143e-06  3.31939431e+02 
 3.74957143e-06  3.35163682e+02 
 3.75057143e-06  3.38057183e+02 
 3.75157143e-06  3.40617078e+02 
 3.75257143e-06  3.42840840e+02 
 3.75357143e-06  3.44726275e+02 
 3.75457143e-06  3.46271522e+02 
 3.75557143e-06  3.47475057e+02 
 3.75657143e-06  3.48335690e+02 
 3.75757143e-06  3.48852574e+02 
 3.75857143e-06  3.49025197e+02 
 3.75957143e-06  3.48853389e+02 
 3.76057143e-06  3.48337320e+02 
 3.76157143e-06  3.47477499e+02 
 3.76257143e-06  3.46274774e+02 
 3.76357143e-06  3.44730333e+02 
 3.76457143e-06  3.42845698e+02 
 3.76557143e-06  3.40622731e+02 
 3.76657143e-06  3.38063625e+02 
 3.76757143e-06  3.35170905e+02 
 3.76857143e-06  3.31947426e+02 
 3.76957143e-06  3.28396370e+02 
 3.77057143e-06  3.24521239e+02 
 3.77157143e-06  3.20325860e+02 
 3.77257143e-06  3.15814371e+02 
 3.77357143e-06  3.10991226e+02 
 3.77457143e-06  3.05861183e+02 
 3.77557143e-06  3.00429306e+02 
 3.77657143e-06  2.94700956e+02 
 3.77757143e-06  2.88681784e+02 
 3.77857143e-06  2.82377732e+02 
 3.77957143e-06  2.75795021e+02 
 3.78057143e-06  2.68940146e+02 
 3.78157143e-06  2.61819873e+02 
 3.78257143e-06  2.54441229e+02 
 3.78357143e-06  2.46811495e+02 
 3.78457143e-06  2.38938201e+02 
 3.78557143e-06  2.30829117e+02 
 3.78657143e-06  2.22492245e+02 
 3.78757143e-06  2.13935812e+02 
 3.78857143e-06  2.05168264e+02 
 3.78957143e-06  1.96198252e+02 
 3.79057143e-06  1.87034629e+02 
 3.79157143e-06  1.77686437e+02 
 3.79257143e-06  1.68162903e+02 
 3.79357143e-06  1.58473425e+02 
 3.79457143e-06  1.48627564e+02 
 3.79557143e-06  1.38635039e+02 
 3.79657143e-06  1.28505709e+02 
 3.79757143e-06  1.18249572e+02 
 3.79857143e-06  1.07876749e+02 
 3.79957143e-06  9.73974767e+01 
 3.80057143e-06  8.68220965e+01 
 3.80157143e-06  7.61610450e+01 
 3.80257143e-06  6.54248436e+01 
 3.80357143e-06  5.46240873e+01 
 3.80457143e-06  4.37694352e+01 
 3.80557143e-06  3.28715995e+01 
 3.80657143e-06  2.19413349e+01 
 3.80757143e-06  1.09894281e+01 
 3.80857143e-06  2.66874616e-02 
 3.80957143e-06 -1.09360683e+01 
 3.81057143e-06 -2.18880204e+01 
 3.81157143e-06 -3.28183606e+01 
 3.81257143e-06 -4.37163020e+01 
 3.81357143e-06 -5.45710897e+01 
 3.81457143e-06 -6.53720115e+01 
 3.81557143e-06 -7.61084082e+01 
 3.81657143e-06 -8.67696843e+01 
 3.81757143e-06 -9.73453185e+01 
 3.81857143e-06 -1.07824874e+02 
 3.81957143e-06 -1.18198009e+02 
 3.82057143e-06 -1.28454486e+02 
 3.82157143e-06 -1.38584184e+02 
 3.82257143e-06 -1.48577105e+02 
 3.82357143e-06 -1.58423389e+02 
 3.82457143e-06 -1.68113317e+02 
 3.82557143e-06 -1.77637328e+02 
 3.82657143e-06 -1.86986022e+02 
 3.82757143e-06 -1.96150174e+02 
 3.82857143e-06 -2.05120739e+02 
 3.82957143e-06 -2.13888864e+02 
 3.83057143e-06 -2.22445898e+02 
 3.83157143e-06 -2.30783394e+02 
 3.83257143e-06 -2.38893125e+02 
 3.83357143e-06 -2.46767088e+02 
 3.83457143e-06 -2.54397512e+02 
 3.83557143e-06 -2.61776867e+02 
 3.83657143e-06 -2.68897870e+02 
 3.83757143e-06 -2.75753494e+02 
 3.83857143e-06 -2.82336973e+02 
 3.83957143e-06 -2.88641810e+02 
 3.84057143e-06 -2.94661784e+02 
 3.84157143e-06 -3.00390953e+02 
 3.84257143e-06 -3.05823663e+02 
 3.84357143e-06 -3.10954552e+02 
 3.84457143e-06 -3.15778559e+02 
 3.84557143e-06 -3.20290921e+02 
 3.84657143e-06 -3.24487185e+02 
 3.84757143e-06 -3.28363212e+02 
 3.84857143e-06 -3.31915174e+02 
 3.84957143e-06 -3.35139568e+02 
 3.85057143e-06 -3.38033210e+02 
 3.85157143e-06 -3.40593246e+02 
 3.85257143e-06 -3.42817150e+02 
 3.85357143e-06 -3.44702725e+02 
 3.85457143e-06 -3.46248112e+02 
 3.85557143e-06 -3.47451786e+02 
 3.85657143e-06 -3.48312558e+02 
 3.85757143e-06 -3.48829580e+02 
 3.85857143e-06 -3.49002341e+02 
 3.85957143e-06 -3.48830670e+02 
 3.86057143e-06 -3.48314738e+02 
 3.86157143e-06 -3.47455053e+02 
 3.86257143e-06 -3.46252464e+02 
 3.86357143e-06 -3.44708157e+02 
 3.86457143e-06 -3.42823657e+02 
 3.86557143e-06 -3.40600824e+02 
 3.86657143e-06 -3.38041851e+02 
 3.86757143e-06 -3.35149264e+02 
 3.86857143e-06 -3.31925918e+02 
 3.86957143e-06 -3.28374993e+02 
 3.87057143e-06 -3.24499994e+02 
 3.87157143e-06 -3.20304745e+02 
 3.87257143e-06 -3.15793387e+02 
 3.87357143e-06 -3.10970371e+02 
 3.87457143e-06 -3.05840458e+02 
 3.87557143e-06 -3.00408710e+02 
 3.87657143e-06 -2.94680487e+02 
 3.87757143e-06 -2.88661443e+02 
 3.87857143e-06 -2.82357518e+02 
 3.87957143e-06 -2.75774933e+02 
 3.88057143e-06 -2.68920185e+02 
 3.88157143e-06 -2.61800038e+02 
 3.88257143e-06 -2.54421519e+02 
 3.88357143e-06 -2.46791909e+02 
 3.88457143e-06 -2.38918739e+02 
 3.88557143e-06 -2.30809778e+02 
 3.88657143e-06 -2.22473029e+02 
 3.88757143e-06 -2.13916720e+02 
 3.88857143e-06 -2.05149293e+02 
 3.88957143e-06 -1.96179403e+02 
 3.89057143e-06 -1.87015901e+02 
 3.89157143e-06 -1.77667829e+02 
 3.89257143e-06 -1.68144415e+02 
 3.89357143e-06 -1.58455056e+02 
 3.89457143e-06 -1.48609315e+02 
 3.89557143e-06 -1.38616908e+02 
 3.89657143e-06 -1.28487697e+02 
 3.89757143e-06 -1.18231678e+02 
 3.89857143e-06 -1.07858971e+02 
 3.89957143e-06 -9.73798156e+01 
 3.90057143e-06 -8.68045515e+01 
 3.90157143e-06 -7.61436157e+01 
 3.90257143e-06 -6.54075294e+01 
 3.90357143e-06 -5.46068878e+01 
 3.90457143e-06 -4.37523499e+01 
 3.90557143e-06 -3.28546278e+01 
 3.90657143e-06 -2.19244764e+01 
 3.90757143e-06 -1.09726825e+01 
 3.90857143e-06 -1.00540607e-02 
 3.90957143e-06  1.09525899e+01 
 3.91057143e-06  2.19044307e+01 
 3.91157143e-06  3.28346600e+01 
 3.91257143e-06  4.37324910e+01 
 3.91357143e-06  5.45871688e+01 
 3.91457143e-06  6.53879811e+01 
 3.91557143e-06  7.61242688e+01 
 3.91657143e-06  8.67854364e+01 
 3.91757143e-06  9.73609626e+01 
 3.91857143e-06  1.07840411e+02 
 3.91957143e-06  1.18213438e+02 
 3.92057143e-06  1.28469809e+02 
 3.92157143e-06  1.38599400e+02 
 3.92257143e-06  1.48592216e+02 
 3.92357143e-06  1.58438394e+02 
 3.92457143e-06  1.68128218e+02 
 3.92557143e-06  1.77652124e+02 
 3.92657143e-06  1.87000715e+02 
 3.92757143e-06  1.96164763e+02 
 3.92857143e-06  2.05135225e+02 
 3.92957143e-06  2.13903248e+02 
 3.93057143e-06  2.22460179e+02 
 3.93157143e-06  2.30797573e+02 
 3.93257143e-06  2.38907203e+02 
 3.93357143e-06  2.46781065e+02 
 3.93457143e-06  2.54411389e+02 
 3.93557143e-06  2.61790644e+02 
 3.93657143e-06  2.68911547e+02 
 3.93757143e-06  2.75767072e+02 
 3.93857143e-06  2.82350453e+02 
 3.93957143e-06  2.88655192e+02 
 3.94057143e-06  2.94675068e+02 
 3.94157143e-06  3.00404139e+02 
 3.94257143e-06  3.05836752e+02 
 3.94357143e-06  3.10967546e+02 
 3.94457143e-06  3.15791456e+02 
 3.94557143e-06  3.20303722e+02 
 3.94657143e-06  3.24499892e+02 
 3.94757143e-06  3.28375823e+02 
 3.94857143e-06  3.31927691e+02 
 3.94957143e-06  3.35151991e+02 
 3.95057143e-06  3.38045540e+02 
 3.95157143e-06  3.40605483e+02 
 3.95257143e-06  3.42829294e+02 
 3.95357143e-06  3.44714777e+02 
 3.95457143e-06  3.46260072e+02 
 3.95557143e-06  3.47463655e+02 
 3.95657143e-06  3.48324336e+02 
 3.95757143e-06  3.48841267e+02 
 3.95857143e-06  3.49013938e+02 
 3.95957143e-06  3.48842177e+02 
 3.96057143e-06  3.48326156e+02 
 3.96157143e-06  3.47466382e+02 
 3.96257143e-06  3.46263704e+02 
 3.96357143e-06  3.44719309e+02 
 3.96457143e-06  3.42834722e+02 
 3.96557143e-06  3.40611801e+02 
 3.96657143e-06  3.38052742e+02 
 3.96757143e-06  3.35160068e+02 
 3.96857143e-06  3.31936635e+02 
 3.96957143e-06  3.28385625e+02 
 3.97057143e-06  3.24510540e+02 
 3.97157143e-06  3.20315207e+02 
 3.97257143e-06  3.15803764e+02 
 3.97357143e-06  3.10980664e+02 
 3.97457143e-06  3.05850667e+02 
 3.97557143e-06  3.00418835e+02 
 3.97657143e-06  2.94690530e+02 
 3.97757143e-06  2.88671403e+02 
 3.97857143e-06  2.82367396e+02 
 3.97957143e-06  2.75784730e+02 
 3.98057143e-06  2.68929900e+02 
 3.98157143e-06  2.61809671e+02 
 3.98257143e-06  2.54431072e+02 
 3.98357143e-06  2.46801382e+02 
 3.98457143e-06  2.38928132e+02 
 3.98557143e-06  2.30819092e+02 
 3.98657143e-06  2.22482263e+02 
 3.98757143e-06  2.13925875e+02 
 3.98857143e-06  2.05158370e+02 
 3.98957143e-06  1.96188402e+02 
 3.99057143e-06  1.87024822e+02 
 3.99157143e-06  1.77676673e+02 
 3.99257143e-06  1.68153182e+02 
 3.99357143e-06  1.58463747e+02 
 3.99457143e-06  1.48617929e+02 
 3.99557143e-06  1.38625447e+02 
 3.99657143e-06  1.28496160e+02 
 3.99757143e-06  1.18240065e+02 
 3.99857143e-06  1.07867285e+02 
 3.99957143e-06  9.73880542e+01 
 4.00057143e-06  8.68127161e+01 
 4.00157143e-06  7.61517066e+01 
 4.00257143e-06  6.54155470e+01 
 4.00357143e-06  5.46148325e+01 
 4.00457143e-06  4.37602220e+01 
 4.00557143e-06  3.28624277e+01 
 4.00657143e-06  2.19322044e+01 
 4.00757143e-06  1.09803389e+01 
 4.00857143e-06  1.76393140e-02 
 4.00957143e-06 -1.09450755e+01 
 4.01057143e-06 -2.18969868e+01 
 4.01157143e-06 -3.28272862e+01 
 4.01257143e-06 -4.37251870e+01 
 4.01357143e-06 -5.45799343e+01 
 4.01457143e-06 -6.53808157e+01 
 4.01557143e-06 -7.61171722e+01 
 4.01657143e-06 -8.67784082e+01 
 4.01757143e-06 -9.73540025e+01 
 4.01857143e-06 -1.07833518e+02 
 4.01957143e-06 -1.18206613e+02 
 4.02057143e-06 -1.28463051e+02 
 4.02157143e-06 -1.38592709e+02 
 4.02257143e-06 -1.48585591e+02 
 4.02357143e-06 -1.58431836e+02 
 4.02457143e-06 -1.68121725e+02 
 4.02557143e-06 -1.77645697e+02 
 4.02657143e-06 -1.86994352e+02 
 4.02757143e-06 -1.96158465e+02 
 4.02857143e-06 -2.05128991e+02 
 4.02957143e-06 -2.13897078e+02 
 4.03057143e-06 -2.22454073e+02 
 4.03157143e-06 -2.30791531e+02 
 4.03257143e-06 -2.38901224e+02 
 4.03357143e-06 -2.46775149e+02 
 4.03457143e-06 -2.54405535e+02 
 4.03557143e-06 -2.61784852e+02 
 4.03657143e-06 -2.68905818e+02 
 4.03757143e-06 -2.75761404e+02 
 4.03857143e-06 -2.82344846e+02 
 4.03957143e-06 -2.88649646e+02 
 4.04057143e-06 -2.94669582e+02 
 4.04157143e-06 -3.00398714e+02 
 4.04257143e-06 -3.05831387e+02 
 4.04357143e-06 -3.10962240e+02 
 4.04457143e-06 -3.15786210e+02 
 4.04557143e-06 -3.20298535e+02 
 4.04657143e-06 -3.24494763e+02 
 4.04757143e-06 -3.28370753e+02 
 4.04857143e-06 -3.31922679e+02 
 4.04957143e-06 -3.35147037e+02 
 4.05057143e-06 -3.38040644e+02 
 4.05157143e-06 -3.40600644e+02 
 4.05257143e-06 -3.42824511e+02 
 4.05357143e-06 -3.44710051e+02 
 4.05457143e-06 -3.46255403e+02 
 4.05557143e-06 -3.47459041e+02 
 4.05657143e-06 -3.48319778e+02 
 4.05757143e-06 -3.48836765e+02 
 4.05857143e-06 -3.49009490e+02 
 4.05957143e-06 -3.48837785e+02 
 4.06057143e-06 -3.48321818e+02 
 4.06157143e-06 -3.47462098e+02 
 4.06257143e-06 -3.46259474e+02 
 4.06357143e-06 -3.44715133e+02 
 4.06457143e-06 -3.42830599e+02 
 4.06557143e-06 -3.40607732e+02 
 4.06657143e-06 -3.38048725e+02 
 4.06757143e-06 -3.35156104e+02 
 4.06857143e-06 -3.31932723e+02 
 4.06957143e-06 -3.28381765e+02 
 4.07057143e-06 -3.24506732e+02 
 4.07157143e-06 -3.20311450e+02 
 4.07257143e-06 -3.15800058e+02 
 4.07357143e-06 -3.10977009e+02 
 4.07457143e-06 -3.05847062e+02 
 4.07557143e-06 -3.00415281e+02 
 4.07657143e-06 -2.94687025e+02 
 4.07757143e-06 -2.88667949e+02 
 4.07857143e-06 -2.82363991e+02 
 4.07957143e-06 -2.75781373e+02 
 4.08057143e-06 -2.68926592e+02 
 4.08157143e-06 -2.61806413e+02 
 4.08257143e-06 -2.54427861e+02 
 4.08357143e-06 -2.46798220e+02 
 4.08457143e-06 -2.38925018e+02 
 4.08557143e-06 -2.30816025e+02 
 4.08657143e-06 -2.22479244e+02 
 4.08757143e-06 -2.13922903e+02 
 4.08857143e-06 -2.05155445e+02 
 4.08957143e-06 -1.96185523e+02 
 4.09057143e-06 -1.87021989e+02 
 4.09157143e-06 -1.77673886e+02 
 4.09257143e-06 -1.68150441e+02 
 4.09357143e-06 -1.58461051e+02 
 4.09457143e-06 -1.48615279e+02 
 4.09557143e-06 -1.38622841e+02 
 4.09657143e-06 -1.28493599e+02 
 4.09757143e-06 -1.18237549e+02 
 4.09857143e-06 -1.07864812e+02 
 4.09957143e-06 -9.73856258e+01 
 4.10057143e-06 -8.68103313e+01 
 4.10157143e-06 -7.61493653e+01 
 4.10257143e-06 -6.54132488e+01 
 4.10357143e-06 -5.46125772e+01 
 4.10457143e-06 -4.37580094e+01 
 4.10557143e-06 -3.28602575e+01 
 4.10657143e-06 -2.19300764e+01 
 4.10757143e-06 -1.09782528e+01 
 4.10857143e-06 -1.55949251e-02 
 4.10957143e-06  1.09470785e+01 
 4.11057143e-06  2.18989485e+01 
 4.11157143e-06  3.28292070e+01 
 4.11257143e-06  4.37270671e+01 
 4.11357143e-06  5.45817739e+01 
 4.11457143e-06  6.53826151e+01 
 4.11557143e-06  7.61189315e+01 
 4.11657143e-06  8.67801278e+01 
 4.11757143e-06  9.73556825e+01 
 4.11857143e-06  1.07835159e+02 
 4.11957143e-06  1.18208215e+02 
 4.12057143e-06  1.28464614e+02 
 4.12157143e-06  1.38594233e+02 
 4.12257143e-06  1.48587077e+02 
 4.12357143e-06  1.58433283e+02 
 4.12457143e-06  1.68123135e+02 
 4.12557143e-06  1.77647069e+02 
 4.12657143e-06  1.86995687e+02 
 4.12757143e-06  1.96159763e+02 
 4.12857143e-06  2.05130252e+02 
 4.12957143e-06  2.13898302e+02 
 4.13057143e-06  2.22455261e+02 
 4.13157143e-06  2.30792682e+02 
 4.13257143e-06  2.38902339e+02 
 4.13357143e-06  2.46776228e+02 
 4.13457143e-06  2.54406579e+02 
 4.13557143e-06  2.61785860e+02 
 4.13657143e-06  2.68906790e+02 
 4.13757143e-06  2.75762342e+02 
 4.13857143e-06  2.82345749e+02 
 4.13957143e-06  2.88650514e+02 
 4.14057143e-06  2.94670416e+02 
 4.14157143e-06  3.00399514e+02 
 4.14257143e-06  3.05832153e+02 
 4.14357143e-06  3.10962972e+02 
 4.14457143e-06  3.15786908e+02 
 4.14557143e-06  3.20299201e+02 
 4.14657143e-06  3.24495396e+02 
 4.14757143e-06  3.28371353e+02 
 4.14857143e-06  3.31923246e+02 
 4.14957143e-06  3.35147571e+02 
 4.15057143e-06  3.38041146e+02 
 4.15157143e-06  3.40601114e+02 
 4.15257143e-06  3.42824950e+02 
 4.15357143e-06  3.44710458e+02 
 4.15457143e-06  3.46255778e+02 
 4.15557143e-06  3.47459385e+02 
 4.15657143e-06  3.48320091e+02 
 4.15757143e-06  3.48837047e+02 
 4.15857143e-06  3.49009742e+02 
 4.15957143e-06  3.48838006e+02 
 4.16057143e-06  3.48322009e+02 
 4.16157143e-06  3.47462259e+02 
 4.16257143e-06  3.46259605e+02 
 4.16357143e-06  3.44715235e+02 
 4.16457143e-06  3.42830671e+02 
 4.16557143e-06  3.40607775e+02 
 4.16657143e-06  3.38048739e+02 
 4.16757143e-06  3.35156089e+02 
 4.16857143e-06  3.31932680e+02 
 4.16957143e-06  3.28381693e+02 
 4.17057143e-06  3.24506632e+02 
 4.17157143e-06  3.20311321e+02 
 4.17257143e-06  3.15799901e+02 
 4.17357143e-06  3.10976825e+02 
 4.17457143e-06  3.05846851e+02 
 4.17557143e-06  3.00415042e+02 
 4.17657143e-06  2.94686759e+02 
 4.17757143e-06  2.88667656e+02 
 4.17857143e-06  2.82363671e+02 
 4.17957143e-06  2.75781027e+02 
 4.18057143e-06  2.68926220e+02 
 4.18157143e-06  2.61806014e+02 
 4.18257143e-06  2.54427436e+02 
 4.18357143e-06  2.46797769e+02 
 4.18457143e-06  2.38924541e+02 
 4.18557143e-06  2.30815523e+02 
 4.18657143e-06  2.22478716e+02 
 4.18757143e-06  2.13922350e+02 
 4.18857143e-06  2.05154867e+02 
 4.18957143e-06  1.96184920e+02 
 4.19057143e-06  1.87021362e+02 
 4.19157143e-06  1.77673235e+02 
 4.19257143e-06  1.68149765e+02 
 4.19357143e-06  1.58460351e+02 
 4.19457143e-06  1.48614555e+02 
 4.19557143e-06  1.38622093e+02 
 4.19657143e-06  1.28492828e+02 
 4.19757143e-06  1.18236754e+02 
 4.19857143e-06  1.07863994e+02 
 4.19957143e-06  9.73847847e+01 
 4.20057143e-06  8.68094673e+01 
 4.20157143e-06  7.61484785e+01 
 4.20257143e-06  6.54123394e+01 
 4.20357143e-06  5.46116454e+01 
 4.20457143e-06  4.37570553e+01 
 4.20557143e-06  3.28592813e+01 
 4.20657143e-06  2.19290783e+01 
 4.20757143e-06  1.09772329e+01 
 4.20857143e-06  1.45533864e-02 
 4.20957143e-06 -1.09481415e+01 
 4.21057143e-06 -2.19000328e+01 
 4.21157143e-06 -3.28303124e+01 
 4.21257143e-06 -4.37281935e+01 
 4.21357143e-06 -5.45829211e+01 
 4.21457143e-06 -6.53837830e+01 
 4.21557143e-06 -7.61201199e+01 
 4.21657143e-06 -8.67813365e+01 
 4.21757143e-06 -9.73569115e+01 
 4.21857143e-06 -1.07836408e+02 
 4.21957143e-06 -1.18209484e+02 
 4.22057143e-06 -1.28465902e+02 
 4.22157143e-06 -1.38595542e+02 
 4.22257143e-06 -1.48588405e+02 
 4.22357143e-06 -1.58434630e+02 
 4.22457143e-06 -1.68124501e+02 
 4.22557143e-06 -1.77648454e+02 
 4.22657143e-06 -1.86997091e+02 
 4.22757143e-06 -1.96161185e+02 
 4.22857143e-06 -2.05131693e+02 
 4.22957143e-06 -2.13899762e+02 
 4.23057143e-06 -2.22456738e+02 
 4.23157143e-06 -2.30794178e+02 
 4.23257143e-06 -2.38903853e+02 
 4.23357143e-06 -2.46777760e+02 
 4.23457143e-06 -2.54408128e+02 
 4.23557143e-06 -2.61787427e+02 
 4.23657143e-06 -2.68908375e+02 
 4.23757143e-06 -2.75763943e+02 
 4.23857143e-06 -2.82347367e+02 
 4.23957143e-06 -2.88652150e+02 
 4.24057143e-06 -2.94672069e+02 
 4.24157143e-06 -3.00401183e+02 
 4.24257143e-06 -3.05833838e+02 
 4.24357143e-06 -3.10964674e+02 
 4.24457143e-06 -3.15788627e+02 
 4.24557143e-06 -3.20300935e+02 
 4.24657143e-06 -3.24497146e+02 
 4.24757143e-06 -3.28373119e+02 
 4.24857143e-06 -3.31925028e+02 
 4.24957143e-06 -3.35149369e+02 
 4.25057143e-06 -3.38042959e+02 
 4.25157143e-06 -3.40602942e+02 
 4.25257143e-06 -3.42826793e+02 
 4.25357143e-06 -3.44712316e+02 
 4.25457143e-06 -3.46257652e+02 
 4.25557143e-06 -3.47461273e+02 
 4.25657143e-06 -3.48321994e+02 
 4.25757143e-06 -3.48838964e+02 
 4.25857143e-06 -3.49011674e+02 
 4.25957143e-06 -3.48839952e+02 
 4.26057143e-06 -3.48323969e+02 
 4.26157143e-06 -3.47464233e+02 
 4.26257143e-06 -3.46261594e+02 
 4.26357143e-06 -3.44717237e+02 
 4.26457143e-06 -3.42832687e+02 
 4.26557143e-06 -3.40609804e+02 
 4.26657143e-06 -3.38050781e+02 
 4.26757143e-06 -3.35158145e+02 
 4.26857143e-06 -3.31934749e+02 
 4.26957143e-06 -3.28383775e+02 
 4.27057143e-06 -3.24508727e+02 
 4.27157143e-06 -3.20313429e+02 
 4.27257143e-06 -3.15802022e+02 
 4.27357143e-06 -3.10978958e+02 
 4.27457143e-06 -3.05848996e+02 
 4.27557143e-06 -3.00417200e+02 
 4.27657143e-06 -2.94688930e+02 
 4.27757143e-06 -2.88669838e+02 
 4.27857143e-06 -2.82365865e+02 
 4.27957143e-06 -2.75783233e+02 
 4.28057143e-06 -2.68928438e+02 
 4.28157143e-06 -2.61808243e+02 
 4.28257143e-06 -2.54429677e+02 
 4.28357143e-06 -2.46800021e+02 
 4.28457143e-06 -2.38926805e+02 
 4.28557143e-06 -2.30817798e+02 
 4.28657143e-06 -2.22481003e+02 
 4.28757143e-06 -2.13924647e+02 
 4.28857143e-06 -2.05157175e+02 
 4.28957143e-06 -1.96187239e+02 
 4.29057143e-06 -1.87023691e+02 
 4.29157143e-06 -1.77675575e+02 
 4.29257143e-06 -1.68152115e+02 
 4.29357143e-06 -1.58462712e+02 
 4.29457143e-06 -1.48616926e+02 
 4.29557143e-06 -1.38624474e+02 
 4.29657143e-06 -1.28495218e+02 
 4.29757143e-06 -1.18239155e+02 
 4.29857143e-06 -1.07866405e+02 
 4.29957143e-06 -9.73872049e+01 
 4.30057143e-06 -8.68118971e+01 
 4.30157143e-06 -7.61509178e+01 
 4.30257143e-06 -6.54147881e+01 
 4.30357143e-06 -5.46141033e+01 
 4.30457143e-06 -4.37595224e+01 
 4.30557143e-06 -3.28617575e+01 
 4.30657143e-06 -2.19315634e+01 
 4.30757143e-06 -1.09797269e+01 
 4.30857143e-06 -1.70561066e-02 
